DATA,CPT_15212,11.19,23.754,0.14746,0.057025,,,,,
DATA,CPT_15212,11.2,23.758,0.14704,0.056379,,,,,
DATA,CPT_15212,11.21,23.778,0.1459,0.054222,,,,,
DATA,CPT_15212,11.22,23.762,0.14699,0.057241,,,,,
DATA,CPT_15212,11.23,23.646,0.14595,0.057241,,,,,
DATA,CPT_15212,11.24,23.634,0.14439,0.053144,,,,,
DATA,CPT_15212,11.25,23.458,0.14475,0.052713,,,,,
DATA,CPT_15212,11.26,23.342,0.14449,0.053144,,,,,
DATA,CPT_15212,11.27,23.19,0.14153,0.054653,,,,,
DATA,CPT_15212,11.28,23.182,0.14059,0.053144,,,,,
DATA,CPT_15212,11.29,23.09,0.13549,0.050125,,,,,
DATA,CPT_15212,11.3,22.982,0.13341,0.046244,,,,,
DATA,CPT_15212,11.31,22.866,0.13049,0.046028,,,,,
DATA,CPT_15212,11.32,22.738,0.13081,0.047322,,,,,
DATA,CPT_15212,11.33,22.662,0.12904,0.046459,,,,,
DATA,CPT_15212,11.34,22.414,0.12826,0.045165,,,,,
DATA,CPT_15212,11.35,22.226,0.1255,0.046891,,,,,
DATA,CPT_15212,11.36,22.174,0.12274,0.046244,,,,,
DATA,CPT_15212,11.37,22.15,0.12165,0.046244,,,,,
DATA,CPT_15212,11.38,22.054,0.12253,0.046028,,,,,
DATA,CPT_15212,11.39,21.938,0.12055,0.049909,,,,,
DATA,CPT_15212,11.4,21.877,0.1216,0.050341,,,,,
DATA,CPT_15212,11.41,21.761,0.1217,0.050772,,,,,
DATA,CPT_15212,11.42,21.673,0.1205,0.050341,,,,,
DATA,CPT_15212,11.43,21.353,0.12019,0.046244,,,,,
DATA,CPT_15212,11.44,21.269,0.12045,0.0484,,,,,
DATA,CPT_15212,11.45,21.169,0.12191,0.049263,,,,,
DATA,CPT_15212,11.46,21.129,0.11837,0.050125,,,,,
DATA,CPT_15212,11.47,21.053,0.00075202,0.050341,,,,,
DATA,CPT_15212,11.48,20.905,0.11119,0.0484,,,,,
DATA,CPT_15212,11.49,20.793,0.10874,0.0484,,,,,
DATA,CPT_15212,11.5,20.737,0.10364,0.045597,,,,,
DATA,CPT_15212,11.51,20.645,0.10109,0.045381,,,,,
DATA,CPT_15212,11.52,20.597,0.10192,0.042362,,,,,
DATA,CPT_15212,11.53,20.589,0.10208,0.03999,,,,,
DATA,CPT_15212,11.54,6.7416,0.10182,-0.00076551,,,,,
DATA,CPT_15212,11.55,19.488,0.099893,0.029208,,,,,
DATA,CPT_15212,11.56,20.129,0.10395,0.029208,,,,,
DATA,CPT_15212,11.57,21.029,0.099789,0.03158,,,,,
DATA,CPT_15212,11.58,21.229,0.10546,0.035462,,,,,
DATA,CPT_15212,11.59,21.413,0.10775,0.03999,,,,,
DATA,CPT_15212,11.6,21.689,0.10734,0.048184,,,,,
DATA,CPT_15212,11.61,21.881,0.10989,0.058535,,,,,
DATA,CPT_15212,11.62,22.002,0.10957,0.054869,,,,,
DATA,CPT_15212,11.63,22.046,0.11316,0.066945,,,,,
DATA,CPT_15212,11.64,22.142,0.11608,0.059398,,,,,
DATA,CPT_15212,11.65,22.182,0.11951,0.057241,,,,,
DATA,CPT_15212,11.66,22.194,0.12206,0.061554,,,,,
DATA,CPT_15212,11.67,22.182,0.12399,0.058751,,,,,
DATA,CPT_15212,11.68,22.09,0.12409,0.059829,,,,,
DATA,CPT_15212,11.69,22.046,0.12196,0.060044,,,,,
DATA,CPT_15212,11.7,22.002,0.12524,0.063063,,,,,
DATA,CPT_15212,11.71,21.942,0.12701,0.065004,,,,,
DATA,CPT_15212,11.72,21.845,0.12623,0.065004,,,,,
DATA,CPT_15212,11.73,21.749,0.12784,0.061338,,,,,
DATA,CPT_15212,11.74,21.597,0.13044,0.06177,,,,,
DATA,CPT_15212,11.75,21.389,0.13117,0.058751,,,,,
DATA,CPT_15212,11.76,21.145,0.13148,0.060691,,,,,
DATA,CPT_15212,11.77,20.885,0.13013,0.064357,,,,,
DATA,CPT_15212,11.78,20.657,0.12841,0.062416,,,,,
DATA,CPT_15212,11.79,20.385,0.12685,0.062416,,,,,
DATA,CPT_15212,11.8,20.149,0.12727,0.064357,,,,,
DATA,CPT_15212,11.81,19.692,0.12696,0.06371,,,,,
DATA,CPT_15212,11.82,19.584,0.12664,0.062632,,,,,
DATA,CPT_15212,11.83,19.564,0.12649,0.060476,,,,,
DATA,CPT_15212,11.84,19.568,0.1256,0.060044,,,,,
DATA,CPT_15212,11.85,19.524,0.12342,0.057241,,,,,
DATA,CPT_15212,11.86,19.476,0.12071,0.056594,,,,,
DATA,CPT_15212,11.87,19.412,0.11925,0.059398,,,,,
DATA,CPT_15212,11.88,19.368,0.11811,0.06026,,,,,
DATA,CPT_15212,11.89,19.368,0.11894,0.062201,,,,,
DATA,CPT_15212,11.9,19.336,0.11519,0.061554,,,,,
DATA,CPT_15212,11.91,19.38,0.12529,0.060907,,,,,
DATA,CPT_15212,11.92,19.392,0.12508,0.057241,,,,,
DATA,CPT_15212,11.93,19.34,0.13747,0.056379,,,,,
DATA,CPT_15212,11.94,19.376,0.128,0.054869,,,,,
DATA,CPT_15212,11.95,19.352,0.12659,0.055732,,,,,
DATA,CPT_15212,11.96,19.52,0.12331,0.046244,,,,,
DATA,CPT_15212,11.97,19.46,0.1217,0.048831,,,,,
DATA,CPT_15212,11.98,19.2,0.12107,0.063063,,,,,
DATA,CPT_15212,11.99,19.108,0.12071,0.049478,,,,,
DATA,CPT_15212,12,18.904,0.12019,0.062848,,,,,
DATA,CPT_15212,12.01,18.836,0.12139,0.06867,,,,,
DATA,CPT_15212,12.02,18.776,0.12305,0.064357,,,,,
DATA,CPT_15212,12.03,18.768,0.12357,0.065651,,,,,
DATA,CPT_15212,12.04,18.7,0.12664,0.065651,,,,,
DATA,CPT_15212,12.05,18.74,0.12342,0.066514,,,,,
DATA,CPT_15212,12.06,18.756,0.11733,0.066514,,,,,
DATA,CPT_15212,12.07,18.784,0.11743,0.067807,,,,,
DATA,CPT_15212,12.08,18.836,0.11873,0.068454,,,,,
DATA,CPT_15212,12.09,18.856,0.11988,0.068239,,,,,
DATA,CPT_15212,12.1,18.892,0.11962,0.068239,,,,,
DATA,CPT_15212,12.11,18.948,0.12045,0.067807,,,,,
DATA,CPT_15212,12.12,18.972,0.11972,0.067807,,,,,
DATA,CPT_15212,12.13,18.956,0.12066,0.068886,,,,,
DATA,CPT_15212,12.14,18.976,0.12003,0.070179,,,,,
DATA,CPT_15212,12.15,19.024,0.11977,0.069748,,,,,
DATA,CPT_15212,12.16,19.06,0.11983,0.071258,,,,,
DATA,CPT_15212,12.17,19.116,0.12029,0.070611,,,,,
DATA,CPT_15212,12.18,19.184,0.12066,0.071042,,,,,
DATA,CPT_15212,12.19,19.268,0.12071,0.070395,,,,,
DATA,CPT_15212,12.2,19.352,0.12102,0.071905,,,,,
DATA,CPT_15212,12.21,19.52,0.12123,0.07212,,,,,
DATA,CPT_15212,12.22,19.54,0.12175,0.071258,,,,,
DATA,CPT_15212,12.23,19.532,0.12186,0.070611,,,,,
DATA,CPT_15212,12.24,19.528,0.12175,0.071905,,,,,
DATA,CPT_15212,12.25,19.5,0.12212,0.071905,,,,,
DATA,CPT_15212,12.26,19.448,0.12175,0.071258,,,,,
DATA,CPT_15212,12.27,19.436,0.12014,0.071689,,,,,
DATA,CPT_15212,12.28,19.4,0.11977,0.071042,,,,,
DATA,CPT_15212,12.29,19.476,0.11915,0.071258,,,,,
DATA,CPT_15212,12.3,19.48,0.11878,0.071905,,,,,
DATA,CPT_15212,12.31,19.496,0.11863,0.071689,,,,,
DATA,CPT_15212,12.32,19.48,0.11806,0.071689,,,,,
DATA,CPT_15212,12.33,19.56,0.11759,0.069964,,,,,
DATA,CPT_15212,12.34,19.608,0.11707,0.069964,,,,,
DATA,CPT_15212,12.35,19.648,0.11785,0.070826,,,,,
DATA,CPT_15212,12.36,19.656,0.11832,0.070611,,,,,
DATA,CPT_15212,12.37,19.64,0.1178,0.071258,,,,,
DATA,CPT_15212,12.38,19.644,0.11738,0.072551,,,,,
DATA,CPT_15212,12.39,19.54,0.11847,0.072336,,,,,
DATA,CPT_15212,12.4,19.432,0.11832,0.074061,,,,,
DATA,CPT_15212,12.41,19.344,0.10348,0.074061,,,,,
DATA,CPT_15212,12.42,19.26,0.1052,0.075786,,,,,
DATA,CPT_15212,12.43,19.28,0.10713,0.074923,,,,,
DATA,CPT_15212,12.44,19.272,0.10957,0.074277,,,,,
DATA,CPT_15212,12.45,19.284,0.11119,0.076002,,,,,
DATA,CPT_15212,12.46,19.316,0.11233,0.076864,,,,,
DATA,CPT_15212,12.47,18.884,0.11275,0.03503,,,,,
DATA,CPT_15212,12.48,19.128,0.1128,0.042146,,,,,
DATA,CPT_15212,12.49,19.256,0.11306,0.045165,,,,,
DATA,CPT_15212,12.5,19.304,0.11374,0.047106,,,,,
DATA,CPT_15212,12.51,19.48,0.11462,0.051203,,,,,
DATA,CPT_15212,12.52,19.556,0.11384,0.052497,,,,,
DATA,CPT_15212,12.53,19.668,0.11447,0.054007,,,,,
DATA,CPT_15212,12.54,19.732,0.11504,0.054869,,,,,
DATA,CPT_15212,12.55,19.8,0.11582,0.056379,,,,,
DATA,CPT_15212,12.56,19.86,0.11696,0.056594,,,,,
DATA,CPT_15212,12.57,19.956,0.11826,0.056594,,,,,
DATA,CPT_15212,12.58,20.041,0.11733,0.059613,,,,,
DATA,CPT_15212,12.59,20.177,0.11821,0.060691,,,,,
DATA,CPT_15212,12.6,20.241,0.11868,0.061338,,,,,
DATA,CPT_15212,12.61,20.317,0.11925,0.062632,,,,,
DATA,CPT_15212,12.62,20.365,0.11769,0.063063,,,,,
DATA,CPT_15212,12.63,20.405,0.11821,0.063495,,,,,
DATA,CPT_15212,12.64,20.445,0.11785,0.064357,,,,,
DATA,CPT_15212,12.65,20.445,0.11873,0.063495,,,,,
DATA,CPT_15212,12.66,20.453,0.11816,0.064788,,,,,
DATA,CPT_15212,12.67,20.473,0.11899,0.064573,,,,,
DATA,CPT_15212,12.68,20.461,0.11951,0.065651,,,,,
DATA,CPT_15212,12.69,20.513,0.12087,0.064357,,,,,
DATA,CPT_15212,12.7,20.581,0.11972,0.068023,,,,,
DATA,CPT_15212,12.71,20.677,0.12029,0.067376,,,,,
DATA,CPT_15212,12.72,20.693,0.12009,0.068454,,,,,
DATA,CPT_15212,12.73,20.677,0.11957,0.069748,,,,,
DATA,CPT_15212,12.74,20.673,0.11988,0.070179,,,,,
DATA,CPT_15212,12.75,20.729,0.12107,0.071258,,,,,
DATA,CPT_15212,12.76,20.785,0.12165,0.073845,,,,,
DATA,CPT_15212,12.77,20.821,0.12253,0.072983,,,,,
DATA,CPT_15212,12.78,20.877,0.12248,0.072551,,,,,
DATA,CPT_15212,12.79,20.933,0.12409,0.075786,,,,,
DATA,CPT_15212,12.8,21.029,0.12482,0.07708,,,,,
DATA,CPT_15212,12.81,21.017,0.12482,0.075786,,,,,
DATA,CPT_15212,12.82,21.057,0.12493,0.074923,,,,,
DATA,CPT_15212,12.83,20.985,0.12435,0.073198,,,,,
DATA,CPT_15212,12.84,20.989,0.12493,0.072983,,,,,
DATA,CPT_15212,12.85,21.001,0.1242,0.071905,,,,,
DATA,CPT_15212,12.86,21.085,0.12357,0.07212,,,,,
DATA,CPT_15212,12.87,21.129,0.12316,0.07363,,,,,
DATA,CPT_15212,12.88,21.245,0.12227,0.07557,,,,,
DATA,CPT_15212,12.89,21.293,0.12175,0.075786,,,,,
DATA,CPT_15212,12.9,21.333,0.12165,0.074061,,,,,
DATA,CPT_15212,12.91,21.393,0.12087,0.073414,,,,,
DATA,CPT_15212,12.92,21.389,0.11899,0.071905,,,,,
DATA,CPT_15212,12.93,21.473,0.12238,0.071473,,,,,
DATA,CPT_15212,12.94,21.505,0.12061,0.073198,,,,,
DATA,CPT_15212,12.95,21.517,0.11878,0.072983,,,,,
DATA,CPT_15212,12.96,21.493,0.11629,0.074061,,,,,
DATA,CPT_15212,12.97,21.401,0.11322,0.071689,,,,,
DATA,CPT_15212,12.98,21.381,0.11499,0.069317,,,,,
DATA,CPT_15212,12.99,21.321,0.11462,0.061123,,,,,
DATA,CPT_15212,13,21.245,0.11223,0.06716,,,,,
DATA,CPT_15212,13.01,21.265,0.11181,0.065004,,,,,
DATA,CPT_15212,13.02,21.225,0.11415,0.069964,,,,,
DATA,CPT_15212,13.03,21.385,0.11316,0.065435,,,,,
DATA,CPT_15212,13.04,21.529,0.11134,0.056594,,,,,
DATA,CPT_15212,13.05,21.529,0.11348,0.064142,,,,,
DATA,CPT_15212,13.06,21.605,0.11743,0.065435,,,,,
DATA,CPT_15212,13.07,21.673,0.11863,0.059613,,,,,
DATA,CPT_15212,13.08,21.581,0.12212,0.068023,,,,,
DATA,CPT_15212,13.09,21.585,0.12352,0.071905,,,,,
DATA,CPT_15212,13.1,21.629,0.12628,0.079667,,,,,
DATA,CPT_15212,13.11,21.829,0.12758,0.081177,,,,,
DATA,CPT_15212,13.12,21.942,0.13018,0.08549,,,,,
DATA,CPT_15212,13.13,22.13,0.13336,0.083549,,,,,
DATA,CPT_15212,13.14,22.262,0.14148,0.082902,,,,,
DATA,CPT_15212,13.15,22.434,0.14403,0.098644,,,,,
DATA,CPT_15212,13.16,22.606,0.14621,0.098859,,,,,
DATA,CPT_15212,13.17,22.726,0.14793,0.092606,,,,,
DATA,CPT_15212,13.18,22.762,0.15121,0.08894,,,,,
DATA,CPT_15212,13.19,22.89,0.15345,0.090018,,,,,
DATA,CPT_15212,13.2,22.922,0.15724,0.089371,,,,,
DATA,CPT_15212,13.21,22.826,0.16219,0.085921,,,,,
DATA,CPT_15212,13.22,22.87,0.16739,0.084627,,,,,
DATA,CPT_15212,13.23,22.758,0.1702,0.081608,,,,,
DATA,CPT_15212,13.24,22.634,0.17135,0.081393,,,,,
DATA,CPT_15212,13.25,22.434,0.17254,0.080099,,,,,
DATA,CPT_15212,13.26,22.23,0.17348,0.080314,,,,,
DATA,CPT_15212,13.27,21.978,0.17353,0.076433,,,,,
DATA,CPT_15212,13.28,21.449,0.17468,0.075139,,,,,
DATA,CPT_15212,13.29,21.141,0.17421,0.072983,,,,,
DATA,CPT_15212,13.3,20.877,0.17364,0.072336,,,,,
DATA,CPT_15212,13.31,20.701,0.17218,0.068454,,,,,
DATA,CPT_15212,13.32,20.493,0.17109,0.067592,,,,,
DATA,CPT_15212,13.33,20.269,0.16921,0.067592,,,,,
DATA,CPT_15212,13.34,20.113,0.16469,0.067376,,,,,
DATA,CPT_15212,13.35,19.964,0.16266,0.066298,,,,,
DATA,CPT_15212,13.36,19.872,0.16099,0.064788,,,,,
DATA,CPT_15212,13.37,19.844,0.15823,0.06522,,,,,
DATA,CPT_15212,13.38,19.912,0.15766,0.065004,,,,,
DATA,CPT_15212,13.39,19.852,0.15693,0.065651,,,,,
DATA,CPT_15212,13.4,19.848,0.042022,0.065651,,,,,
DATA,CPT_15212,13.41,19.728,0.14309,0.067376,,,,,
DATA,CPT_15212,13.42,19.572,0.14106,0.06716,,,,,
DATA,CPT_15212,13.43,19.388,0.14038,0.067376,,,,,
DATA,CPT_15212,13.44,19.216,0.1409,0.065435,,,,,
DATA,CPT_15212,13.45,19.036,0.14142,0.065651,,,,,
DATA,CPT_15212,13.46,18.824,0.14184,0.064788,,,,,
DATA,CPT_15212,13.47,9.6671,0.14106,0.018211,,,,,
DATA,CPT_15212,13.48,17.759,0.14106,0.040206,,,,,
DATA,CPT_15212,13.49,17.739,0.13856,0.045381,,,,,
DATA,CPT_15212,13.5,17.623,0.1371,0.047537,,,,,
DATA,CPT_15212,13.51,17.427,0.13554,0.0484,,,,,
DATA,CPT_15212,13.52,17.199,0.13284,0.047322,,,,,
DATA,CPT_15212,13.53,17.047,0.13049,0.047969,,,,,
DATA,CPT_15212,13.54,16.919,0.12872,0.048831,,,,,
DATA,CPT_15212,13.55,16.687,0.12748,0.049909,,,,,
DATA,CPT_15212,13.56,16.651,0.12607,0.051203,,,,,
DATA,CPT_15212,13.57,16.603,0.12368,0.052066,,,,,
DATA,CPT_15212,13.58,16.571,0.12071,0.05336,,,,,
DATA,CPT_15212,13.59,16.507,0.11998,0.052928,,,,,
DATA,CPT_15212,13.6,16.463,0.11868,0.053791,,,,,
DATA,CPT_15212,13.61,16.351,0.11764,0.0553,,,,,
DATA,CPT_15212,13.62,16.323,0.1167,0.055516,,,,,
DATA,CPT_15212,13.63,16.175,0.11613,0.055732,,,,,
DATA,CPT_15212,13.64,16.086,0.11545,0.056379,,,,,
DATA,CPT_15212,13.65,16.014,0.11462,0.057025,,,,,
DATA,CPT_15212,13.66,15.93,0.1141,0.058104,,,,,
DATA,CPT_15212,13.67,15.87,0.11327,0.058535,,,,,
DATA,CPT_15212,13.68,15.778,0.11207,0.058751,,,,,
DATA,CPT_15212,13.69,15.69,0.11009,0.059182,,,,,
DATA,CPT_15212,13.7,15.594,0.10947,0.059398,,,,,
DATA,CPT_15212,13.71,15.474,0.10879,0.058104,,,,,
DATA,CPT_15212,13.72,15.406,0.1078,0.059182,,,,,
DATA,CPT_15212,13.73,15.358,0.10593,0.059398,,,,,
DATA,CPT_15212,13.74,15.262,0.10458,0.059398,,,,,
DATA,CPT_15212,13.75,15.254,0.10411,0.059829,,,,,
DATA,CPT_15212,13.76,15.306,0.10265,0.059613,,,,,
DATA,CPT_15212,13.77,15.382,0.10062,0.060691,,,,,
DATA,CPT_15212,13.78,15.438,0.099581,0.061338,,,,,
DATA,CPT_15212,13.79,15.578,0.098852,0.063063,,,,,
DATA,CPT_15212,13.8,15.69,0.097916,0.063279,,,,,
DATA,CPT_15212,13.81,15.834,0.096354,0.064573,,,,,
DATA,CPT_15212,13.82,15.962,0.096042,0.066514,,,,,
DATA,CPT_15212,13.83,16.126,0.095886,0.066945,,,,,
DATA,CPT_15212,13.84,16.259,0.096667,0.066945,,,,,
DATA,CPT_15212,13.85,16.419,0.098384,0.068886,,,,,
DATA,CPT_15212,13.86,16.683,0.099529,0.069532,,,,,
DATA,CPT_15212,13.87,16.819,0.10083,0.069964,,,,,
DATA,CPT_15212,13.88,16.923,0.10234,0.069964,,,,,
DATA,CPT_15212,13.89,16.979,0.10395,0.071473,,,,,
DATA,CPT_15212,13.9,17.011,0.10515,0.071042,,,,,
DATA,CPT_15212,13.91,16.987,0.10624,0.071473,,,,,
DATA,CPT_15212,13.92,16.967,0.10739,0.072336,,,,,
DATA,CPT_15212,13.93,16.903,0.10999,0.073198,,,,,
DATA,CPT_15212,13.94,16.867,0.11035,0.072767,,,,,
DATA,CPT_15212,13.95,16.827,0.11087,0.074061,,,,,
DATA,CPT_15212,13.96,16.751,0.11087,0.072983,,,,,
DATA,CPT_15212,13.97,16.747,0.11119,0.073414,,,,,
DATA,CPT_15212,13.98,16.719,0.11165,0.072767,,,,,
DATA,CPT_15212,13.99,16.771,0.11129,0.072983,,,,,
DATA,CPT_15212,14,16.819,0.11093,0.07363,,,,,
DATA,CPT_15212,14.01,16.875,0.11087,0.074061,,,,,
DATA,CPT_15212,14.02,16.887,0.11004,0.075786,,,,,
DATA,CPT_15212,14.03,16.915,0.11046,0.07557,,,,,
DATA,CPT_15212,14.04,16.951,0.11035,0.076864,,,,,
DATA,CPT_15212,14.05,16.987,0.11056,0.076649,,,,,
DATA,CPT_15212,14.06,16.979,0.11051,0.076002,,,,,
DATA,CPT_15212,14.07,17.023,0.11041,0.076433,,,,,
DATA,CPT_15212,14.08,17.103,0.11077,0.076864,,,,,
DATA,CPT_15212,14.09,17.131,0.11046,0.077942,,,,,
DATA,CPT_15212,14.1,17.143,0.11004,0.079236,,,,,
DATA,CPT_15212,14.11,17.135,0.10942,0.079021,,,,,
DATA,CPT_15212,14.12,17.179,0.10937,0.080099,,,,,
DATA,CPT_15212,14.13,17.231,0.1103,0.081608,,,,,
DATA,CPT_15212,14.14,17.271,0.11061,0.080746,,,,,
DATA,CPT_15212,14.15,17.347,0.11119,0.08204,,,,,
DATA,CPT_15212,14.16,17.423,0.11197,0.083765,,,,,
DATA,CPT_15212,14.17,17.483,0.11218,0.083549,,,,,
DATA,CPT_15212,14.18,17.503,0.11332,0.083549,,,,,
DATA,CPT_15212,14.19,17.539,0.11462,0.084196,,,,,
DATA,CPT_15212,14.2,17.583,0.11462,0.085274,,,,,
DATA,CPT_15212,14.21,17.603,0.11603,0.085921,,,,,
DATA,CPT_15212,14.22,17.611,0.11681,0.086137,,,,,
DATA,CPT_15212,14.23,17.587,0.11665,0.08743,,,,,
DATA,CPT_15212,14.24,17.471,0.11691,0.087646,,,,,
DATA,CPT_15212,14.25,17.411,0.11774,0.086999,,,,,
DATA,CPT_15212,14.26,17.367,0.1179,0.088293,,,,,
DATA,CPT_15212,14.27,17.307,0.11816,0.088509,,,,,
DATA,CPT_15212,14.28,17.307,0.11826,0.089802,,,,,
DATA,CPT_15212,14.29,17.223,0.11832,0.090234,,,,,
DATA,CPT_15212,14.3,17.147,0.11743,0.089802,,,,,
DATA,CPT_15212,14.31,17.087,0.11738,0.089587,,,,,
DATA,CPT_15212,14.32,17.031,0.11738,0.090018,,,,,
DATA,CPT_15212,14.33,17.003,0.11738,0.090234,,,,,
DATA,CPT_15212,14.34,16.931,0.11592,0.088293,,,,,
DATA,CPT_15212,14.35,16.871,0.11457,0.088724,,,,,
DATA,CPT_15212,14.36,16.819,0.11415,0.089156,,,,,
DATA,CPT_15212,14.37,16.779,0.11322,0.090234,,,,,
DATA,CPT_15212,14.38,16.775,0.11275,0.090449,,,,,
DATA,CPT_15212,14.39,16.787,0.11124,0.091096,,,,,
DATA,CPT_15212,14.4,16.815,0.11093,0.092174,,,,,
DATA,CPT_15212,14.41,16.875,0.11129,0.090234,,,,,
DATA,CPT_15212,14.42,16.903,0.11165,0.091096,,,,,
DATA,CPT_15212,14.43,17.003,0.10447,0.091959,,,,,
DATA,CPT_15212,14.44,17.079,0.097447,0.091743,,,,,
DATA,CPT_15212,14.45,17.167,0.097031,0.092606,,,,,
DATA,CPT_15212,14.46,17.315,0.09776,0.094978,,,,,
DATA,CPT_15212,14.47,17.363,0.097812,0.095409,,,,,
DATA,CPT_15212,14.48,17.343,0.098124,0.096056,,,,,
DATA,CPT_15212,14.49,17.407,0.099269,0.097134,,,,,
DATA,CPT_15212,14.5,16.275,0.099997,0.052281,,,,,
DATA,CPT_15212,14.51,16.999,0.10104,0.056594,,,,,
DATA,CPT_15212,14.52,17.103,0.10302,0.059613,,,,,
DATA,CPT_15212,14.53,17.207,0.10369,0.063063,,,,,
DATA,CPT_15212,14.54,17.259,0.10395,0.064573,,,,,
DATA,CPT_15212,14.55,17.343,0.10453,0.065867,,,,,
DATA,CPT_15212,14.56,17.415,0.1039,0.06716,,,,,
DATA,CPT_15212,14.57,17.555,0.10479,0.070611,,,,,
DATA,CPT_15212,14.58,17.711,0.10515,0.072336,,,,,
DATA,CPT_15212,14.59,17.779,0.10541,0.075355,,,,,
DATA,CPT_15212,14.6,17.887,0.10572,0.07708,,,,,
DATA,CPT_15212,14.61,17.923,0.10676,0.079667,,,,,
DATA,CPT_15212,14.62,18.027,0.10796,0.081393,,,,,
DATA,CPT_15212,14.63,18.124,0.10905,0.082255,,,,,
DATA,CPT_15212,14.64,18.224,0.10968,0.083333,,,,,
DATA,CPT_15212,14.65,18.296,0.10999,0.083118,,,,,
DATA,CPT_15212,14.66,18.388,0.11082,0.084412,,,,,
DATA,CPT_15212,14.67,18.656,0.1116,0.086352,,,,,
DATA,CPT_15212,14.68,18.752,0.11337,0.086352,,,,,
DATA,CPT_15212,14.69,18.88,0.1154,0.088077,,,,,
DATA,CPT_15212,14.7,18.992,0.11691,0.091528,,,,,
DATA,CPT_15212,14.71,18.968,0.11821,0.093253,,,,,
DATA,CPT_15212,14.72,18.864,0.12295,0.092821,,,,,
DATA,CPT_15212,14.73,18.612,0.12467,0.092606,,,,,
DATA,CPT_15212,14.74,18.172,0.12602,0.091959,,,,,
DATA,CPT_15212,14.75,17.663,0.12706,0.091096,,,,,
DATA,CPT_15212,14.76,17.107,0.12675,0.089371,,,,,
DATA,CPT_15212,14.77,16.583,0.12623,0.086568,,,,,
DATA,CPT_15212,14.78,15.69,0.12519,0.084412,,,,,
DATA,CPT_15212,14.79,15.374,0.123,0.081177,,,,,
DATA,CPT_15212,14.8,15.09,0.12009,0.082255,,,,,
DATA,CPT_15212,14.81,14.854,0.11733,0.079236,,,,,
DATA,CPT_15212,14.82,14.614,0.11384,0.079667,,,,,
DATA,CPT_15212,14.83,14.426,0.11041,0.077511,,,,,
DATA,CPT_15212,14.84,14.221,0.10671,0.077942,,,,,
DATA,CPT_15212,14.85,14.065,0.10374,0.076864,,,,,
DATA,CPT_15212,14.86,13.889,0.10021,0.076217,,,,,
DATA,CPT_15212,14.87,13.749,0.094793,0.076217,,,,,
DATA,CPT_15212,14.88,13.597,0.092659,0.075786,,,,,
DATA,CPT_15212,14.89,13.465,0.090161,0.077511,,,,,
DATA,CPT_15212,14.9,13.369,0.088288,0.078158,,,,,
DATA,CPT_15212,14.91,13.257,0.086466,0.077295,,,,,
DATA,CPT_15212,14.92,13.089,0.084905,0.077295,,,,,
DATA,CPT_15212,14.93,13.065,0.08402,0.076864,,,,,
DATA,CPT_15212,14.94,13.069,0,0.078158,,,,,
DATA,CPT_15212,14.95,13.073,0,0.077942,,,,,
DATA,CPT_15212,14.96,13.073,0,0.080314,,,,,
DATA,CPT_15212,14.97,13.033,0,0.08053,,,,,
DATA,CPT_15212,14.98,12.945,0,0.080314,,,,,
DATA,CPT_15212,14.99,12.869,0,0.08053,,,,,
DATA,CPT_15212,15,12.821,0,0.080746,,,,,
DATA,CPT_15213,0,0,0,0,,,,,
DATA,CPT_15213,0,0.12196,0,0.000032351,,,,,
DATA,CPT_15213,0.01,0.21801,0,-0.00039893,,,,,
DATA,CPT_15213,0.02,0.47415,0,-0.00039893,,,,,
DATA,CPT_15213,0.03,0.66224,0,-0.00018329,,,,,
DATA,CPT_15213,0.04,0.83834,0,-0.00039893,,,,,
DATA,CPT_15213,0.05,0.83834,0,0.0011105,,,,,
DATA,CPT_15213,0.06,0.87836,0,0.0052077,,,,,
DATA,CPT_15213,0.07,1.4627,0.029826,-0.014847,,,,,
DATA,CPT_15213,0.08,2.187,0.032011,-0.0088088,,,,,
DATA,CPT_15213,0.09,2.9915,0.035134,-0.0040648,,,,,
DATA,CPT_15213,0.1,3.6838,0.039818,-0.0038491,,,,,
DATA,CPT_15213,0.11,4.5963,0.043201,-0.0062212,,,,,
DATA,CPT_15213,0.12,5.7489,0.03784,-0.0032022,,,,,
DATA,CPT_15213,0.13,6.3892,0.043253,-0.002124,,,,,
DATA,CPT_15213,0.14,6.6414,0.047989,-0.002124,,,,,
DATA,CPT_15213,0.15,6.8014,0.051267,-0.0057899,,,,,
DATA,CPT_15213,0.16,7.0055,0.056263,-0.0053586,,,,,
DATA,CPT_15213,0.17,7.2497,0.069951,-0.0053586,,,,,
DATA,CPT_15213,0.18,7.4818,0.069951,-0.0038491,,,,,
DATA,CPT_15213,0.19,7.6739,0.080932,-0.0029866,,,,,
DATA,CPT_15213,0.2,7.7259,0.098314,-0.0029866,,,,,
DATA,CPT_15213,0.21,7.6219,0.10685,-0.0029866,,,,,
DATA,CPT_15213,0.22,7.3617,0.11309,-0.0036335,,,,,
DATA,CPT_15213,0.23,6.8335,0.12064,-0.0036335,,,,,
DATA,CPT_15213,0.24,6.2892,0.13313,-0.00039893,,,,,
DATA,CPT_15213,0.25,6.2291,0.13578,0.051785,,,,,
DATA,CPT_15213,0.26,6.4493,0.12407,0.043376,,,,,
DATA,CPT_15213,0.27,7.0095,0.10773,-0.0092401,,,,,
