HEADING,PROJ_ID,PROJ_NAME,PROJ_LAT,PROJ_LON,PROJ_ELEV,PROJ_GEOL,PROJ_REM
UNIT,,,deg,deg,m,,
TYPE,ID,X,5DP,5DP,0DP,X,X
DATA,19,"127 Rocking Horse Road",-43.5494,172.7479,1.5,"Dominantly sand of fixed and semi-fixed dunes and beaches - Christchurch Geology - 1992 Geological Maps",
" "
GROUP,MAPF
HEADING,PROJ_ID,MAPF_NAME,MAPF_DESC,FILE_NAME
UNIT,,,,
TYPE,ID,X,X,X
DATA,19,,,
" "
GROUP,LOCA
HEADING,LOCA_ID,LOCA_LAT,LOCA_LON,LOCA_TYPE,LOCA_GL,LOCA_FDEP,LOCA_STAR,LOCA_ENDD,LOCA_REM
UNIT,,deg,deg,,m,m,yyyy-mm-dd,yyyy-mm-dd,
TYPE,ID,5DP,5DP,PA,2DP,2DP,DT,DT,X
DATA,BH_16952,-43.54985146,172.7474683,HDPH,1.61,10.95,2012-12-14,2012-12-14,
DATA,CPT_21618,-43.54990039,172.7474963,SCPG,1.59,10,2013-02-05,2013-02-05,
DATA,CPT_26191,-43.54996631,172.7476382,SCPG,1.86,19.98,2013-11-04,2013-11-04,
DATA,CPT_12775,-43.54969147,172.7479531,SCPG,1.87,15,2012-09-20,2012-09-20,
DATA,CPT_7654,-43.5494718,172.7481235,SCPG,1.76,20.28,2012-09-21,2012-09-21,
DATA,CPT_38127,-43.5493,172.748,SCPG,2.07,20.2,2013-11-11,2013-11-11,
DATA,CPT_36292,-43.549,172.748,SCPG,1.88,20.2,2013-08-27,2013-08-27,
DATA,CPT_36291,-43.5489,172.748,SCPG,1.85,20.1,2013-02-09,2013-02-09,
DATA,CPT_35015,-43.5491696,172.7474703,SCPG,1.8,20,2012-11-22,2012-11-22,
DATA,CPT_35016,-43.54906285,172.7474065,SCPG,1.71,20,2012-11-22,2012-11-22,
DATA,CPT_26192,-43.54989922,172.74792261,SCPG,1.91,20,2013-04-11,2013-04-11,
" "
GROUP,EVNG
HEADING,EVNG_ID,EVNG_NAME,EVNG_ELAT,EVNG_ELON,EVNG_DPTH,EVNG_MAG,EVNG_DTTM,EVNG_REM
UNIT,,,deg,deg,km,,yyyy-mmdd-hhmm,
TYPE,ID,X,5DP,5DP,1DP,2DP,DT,X
DATA,27,"Darfield, New Zealand",-43.615,172.049,10.9,7,2010-0903-1635,
DATA,1,"Christchurch, New Zealand",-43.571,172.703,6,6.2,2011-0221-2351,
" "
GROUP,HDPH
HEADING,LOCA_ID,HDPH_TYPE,HDPH_WAT,HDPH_CREW,HDPH_REM
UNIT,,,m,,
TYPE,ID,X,2DP,X,X
DATA,BH_16952,"PQDT/Auto SPT",1.61,"Tonkin & Taylor Ltd",
" "
GROUP,SCPG
HEADING,LOCA_ID,SCPG_CSA,SCPG_RATE,SCPG_WAT,SCPG_CREW,SCPG_METH,SCPG_REM
UNIT,,cm2,cm/s,m,,,
TYPE,ID,0DP,2DP,2DP,X,X,X
DATA,CPT_21618,-,-,1.3,"Panther Slex/Opus",,
DATA,CPT_36292,10.4,16.864,0.0854,0.0182,
DATA,CPT_36292,10.41,16.699,0.0854,0.0184,
DATA,CPT_36292,10.42,16.497,0.0854,0.0186,
DATA,CPT_36292,10.43,16.126,0.0847,0.0193,
DATA,CPT_36292,10.44,16.024,0.0786,0.0199,
DATA,CPT_36292,10.45,15.898,0.0753,0.0203,
DATA,CPT_36292,10.46,15.823,0.0722,0.0206,
DATA,CPT_36292,10.47,15.736,0.0704,0.021,
DATA,CPT_36292,10.48,15.677,0.0694,0.0214,
DATA,CPT_36292,10.49,15.2665,0.0674,0.036,
DATA,CPT_36292,10.5,15.1698,0.0667,0.0364,
DATA,CPT_36292,10.51,15.073,0.0667,0.0367,
DATA,CPT_36292,10.52,15.041,0.0666,0.0371,
DATA,CPT_36292,10.53,14.848,0.0661,0.0375,
DATA,CPT_36292,10.54,14.848,0.0656,0.0377,
DATA,CPT_36292,10.55,14.761,0.0656,0.0381,
DATA,CPT_36292,10.56,14.461,0.0656,0.0384,
DATA,CPT_36292,10.57,14.28,0.0656,0.0388,
DATA,CPT_36292,10.58,14.079,0.0656,0.0392,
DATA,CPT_36292,10.59,13.897,0.0656,0.0398,
DATA,CPT_36292,10.6,13.684,0.0655,0.04,
DATA,CPT_36292,10.61,13.463,0.0649,0.04,
DATA,CPT_36292,10.62,13.242,0.0639,0.0403,
DATA,CPT_36292,10.63,12.99,0.0629,0.0405,
DATA,CPT_36292,10.64,12.792,0.0618,0.0409,
DATA,CPT_36292,10.65,12.603,0.061,0.0413,
DATA,CPT_36292,10.66,12.303,0.0598,0.0417,
DATA,CPT_36292,10.67,12.157,0.0588,0.042,
DATA,CPT_36292,10.68,12.031,0.0584,0.0426,
DATA,CPT_36292,10.69,11.873,0.058,0.043,
DATA,CPT_36292,10.7,11.727,0.0579,0.0432,
DATA,CPT_36292,10.71,11.51,0.0572,0.0436,
DATA,CPT_36292,10.72,11.297,0.0564,0.0439,
DATA,CPT_36292,10.73,11.088,0.0554,0.0441,
DATA,CPT_36292,10.74,10.646,0.0552,0.0445,
DATA,CPT_36292,10.75,10.468,0.0548,0.0447,
DATA,CPT_36292,10.76,10.279,0.0546,0.0453,
DATA,CPT_36292,10.77,10.188,0.0532,0.0456,
DATA,CPT_36292,10.78,10.101,0.052,0.046,
DATA,CPT_36292,10.79,10.1126,0.0508,0.0464,
DATA,CPT_36292,10.8,10.1243,0.0501,0.047,
DATA,CPT_36292,10.81,10.1517,0.0494,0.0475,
DATA,CPT_36292,10.82,10.208,0.049,0.0481,
DATA,CPT_36292,10.83,10.33,0.049,0.0487,
DATA,CPT_36292,10.84,10.464,0.049,0.0492,
DATA,CPT_36292,10.85,10.674,0.049,0.0504,
DATA,CPT_36292,10.86,10.91,0.049,0.0513,
DATA,CPT_36292,10.87,11.112,0.0493,0.0519,
DATA,CPT_36292,10.88,11.261,0.0498,0.0525,
DATA,CPT_36292,10.89,11.388,0.05,0.0532,
DATA,CPT_36292,10.9,11.431,0.0504,0.0536,
DATA,CPT_36292,10.91,11.435,0.0507,0.0542,
DATA,CPT_36292,10.92,11.435,0.0512,0.0547,
DATA,CPT_36292,10.93,11.459,0.0521,0.0551,
DATA,CPT_36292,10.94,11.467,0.0526,0.0561,
DATA,CPT_36292,10.95,11.518,0.0533,0.0568,
DATA,CPT_36292,10.96,11.53,0.0531,0.0572,
DATA,CPT_36292,10.97,11.601,0.0535,0.0578,
DATA,CPT_36292,10.98,11.688,0.0539,0.0583,
DATA,CPT_36292,10.99,11.79,0.0542,0.0589,
DATA,CPT_36292,11,11.889,0.0544,0.0595,
DATA,CPT_36292,11.01,11.952,0.0546,0.06,
DATA,CPT_36292,11.02,12.015,0.0545,0.0606,
DATA,CPT_36292,11.03,12.141,0.0547,0.061,
DATA,CPT_36292,11.04,12.236,0.0551,0.0617,
DATA,CPT_36292,11.05,12.283,0.0555,0.0629,
DATA,CPT_36292,11.06,12.37,0.0562,0.0634,
DATA,CPT_36292,11.07,12.461,0.0563,0.064,
DATA,CPT_36292,11.08,12.556,0.0565,0.0646,
DATA,CPT_36292,11.09,12.65,0.0567,0.0653,
DATA,CPT_36292,11.1,12.745,0.057,0.0657,
DATA,CPT_36292,11.11,12.856,0.0573,0.0663,
DATA,CPT_36292,11.12,13.009,0.0575,0.0667,
DATA,CPT_36292,11.13,13.128,0.0577,0.0674,
DATA,CPT_36292,11.14,13.175,0.0586,0.0678,
DATA,CPT_36292,11.15,13.191,0.0588,0.0684,
DATA,CPT_36292,11.16,13.215,0.0591,0.0689,
DATA,CPT_36292,11.17,13.219,0.0595,0.0695,
DATA,CPT_36292,11.18,13.282,0.06,0.0701,
DATA,CPT_36292,11.19,13.353,0.0605,0.0703,
DATA,CPT_36292,11.2,13.491,0.0611,0.071,
DATA,CPT_36292,11.21,13.55,0.0611,0.0714,
DATA,CPT_36292,11.22,13.601,0.0614,0.072,
DATA,CPT_36292,11.23,13.582,0.0614,0.0727,
DATA,CPT_36292,11.24,13.558,0.0615,0.0729,
DATA,CPT_36292,11.25,13.518,0.0618,0.0731,
DATA,CPT_36292,11.26,13.518,0.0621,0.0733,
DATA,CPT_36292,11.27,13.518,0.0623,0.0737,
DATA,CPT_36292,11.28,13.518,0.0623,0.0742,
DATA,CPT_36292,11.29,13.562,0.0624,0.0744,
DATA,CPT_36292,11.3,13.653,0.0623,0.0746,
DATA,CPT_36292,11.31,13.743,0.0623,0.075,
DATA,CPT_36292,11.32,14.055,0.0622,0.0752,
DATA,CPT_36292,11.33,14.11,0.0622,0.0756,
DATA,CPT_36292,11.34,14.083,0.0622,0.0765,
DATA,CPT_36292,11.35,14.004,0.0622,0.0765,
DATA,CPT_36292,11.36,13.881,0.0622,0.0765,
DATA,CPT_36292,11.37,13.8635,0.0622,0.0766,
DATA,CPT_36292,11.38,13.855,0.0628,0.0767,
DATA,CPT_36292,11.39,13.8565,0.0627,0.0767,
DATA,CPT_36292,11.4,13.858,0.0626,0.0771,
DATA,CPT_36292,11.41,13.925,0.0624,0.0773,
DATA,CPT_36292,11.42,13.937,0.0614,0.0775,
DATA,CPT_36292,11.43,13.854,0.0573,0.0778,
DATA,CPT_36292,11.44,13.83,0.0566,0.0778,
DATA,CPT_36292,11.45,13.806,0.0564,0.0779,
DATA,CPT_36292,11.46,13.8068,0.0563,0.078,
DATA,CPT_36292,11.47,13.8077,0.0562,0.0782,
DATA,CPT_36292,11.48,13.8129,0.0562,0.096,
DATA,CPT_36292,11.49,13.8268,0.0562,0.0949,
DATA,CPT_36292,11.5,13.858,0.0562,0.0934,
DATA,CPT_36292,11.51,14.071,0.0562,0.0928,
DATA,CPT_36292,11.52,14.233,0.0562,0.092,
DATA,CPT_36292,11.53,14.442,0.0564,0.0917,
DATA,CPT_36292,11.54,14.56,0.0569,0.0909,
DATA,CPT_36292,11.55,14.611,0.0579,0.0907,
DATA,CPT_36292,11.56,14.682,0.059,0.0903,
DATA,CPT_36292,11.57,14.69,0.0605,0.0896,
DATA,CPT_36292,11.58,14.663,0.0611,0.0894,
DATA,CPT_36292,11.59,14.655,0.0614,0.089,
DATA,CPT_36292,11.6,14.564,0.0621,0.0886,
DATA,CPT_36292,11.61,14.552,0.0622,0.0881,
DATA,CPT_36292,11.62,14.532,0.0626,0.0877,
DATA,CPT_36292,11.63,14.292,0.0634,0.0875,
DATA,CPT_36292,11.64,14.154,0.0635,0.0867,
DATA,CPT_36292,11.65,14.019,0.0635,0.0862,
DATA,CPT_36292,11.66,13.941,0.0633,0.0858,
DATA,CPT_36292,11.67,13.842,0.0632,0.0858,
DATA,CPT_36292,11.68,13.716,0.063,0.0854,
DATA,CPT_36292,11.69,13.424,0.0631,0.0854,
DATA,CPT_36292,11.7,13.226,0.0625,0.0851,
DATA,CPT_36292,11.71,13.025,0.0614,0.0849,
DATA,CPT_36292,11.72,12.867,0.0602,0.0849,
DATA,CPT_36292,11.73,12.753,0.059,0.0849,
DATA,CPT_36292,11.74,12.599,0.0581,0.085,
DATA,CPT_36292,11.75,12.5913,0.0574,0.085,
DATA,CPT_36292,11.76,12.5918,0.0569,0.0854,
DATA,CPT_36292,11.77,12.5924,0.0569,0.0858,
DATA,CPT_36292,11.78,12.615,0.0569,0.086,
DATA,CPT_36292,11.79,12.765,0.0569,0.0862,
DATA,CPT_36292,11.8,12.958,0.0575,0.0864,
DATA,CPT_36292,11.81,13.1,0.0576,0.0869,
DATA,CPT_36292,11.82,13.238,0.0576,0.0873,
DATA,CPT_36292,11.83,13.266,0.0577,0.0877,
DATA,CPT_36292,11.84,13.274,0.0579,0.0881,
DATA,CPT_36292,11.85,13.29,0.0588,0.0884,
DATA,CPT_36292,11.86,13.199,0.058,0.0888,
DATA,CPT_36292,11.87,13.092,0.059,0.089,
DATA,CPT_36292,11.88,12.974,0.0598,0.0892,
DATA,CPT_36292,11.89,12.8263,0.0606,0.0892,
DATA,CPT_36292,11.9,12.7526,0.061,0.0892,
DATA,CPT_36292,11.91,12.7173,0.061,0.0892,
DATA,CPT_36292,11.92,12.682,0.0609,0.0892,
DATA,CPT_36292,11.93,12.694,0.0609,0.0892,
DATA,CPT_36292,11.94,12.674,0.0606,0.0894,
DATA,CPT_36292,11.95,12.603,0.0603,0.0892,
DATA,CPT_36292,11.96,12.522,0.0603,0.0892,
DATA,CPT_36292,11.97,12.5178,0.0604,0.0892,
DATA,CPT_36292,11.98,12.5309,0.0604,0.0892,
DATA,CPT_36292,11.99,12.544,0.0604,0.0896,
DATA,CPT_36292,12,12.571,0.0605,0.0898,
DATA,CPT_36292,12.01,12.583,0.0605,0.09,
DATA,CPT_36292,12.02,12.591,0.0605,0.09,
DATA,CPT_36292,12.03,12.642,0.06,0.0903,
DATA,CPT_36292,12.04,12.863,0.0598,0.0905,
DATA,CPT_36292,12.05,12.97,0.0592,0.0907,
DATA,CPT_36292,12.06,13.045,0.0592,0.0911,
DATA,CPT_36292,12.07,13.132,0.0592,0.0911,
DATA,CPT_36292,12.08,13.187,0.0592,0.0915,
DATA,CPT_36292,12.09,13.258,0.0592,0.0915,
DATA,CPT_36292,12.1,13.361,0.0599,0.0917,
DATA,CPT_36292,12.11,13.526,0.0604,0.0922,
DATA,CPT_36292,12.12,13.712,0.0607,0.0924,
DATA,CPT_36292,12.13,14.071,0.0616,0.0926,
DATA,CPT_36292,12.14,14.181,0.062,0.0928,
DATA,CPT_36292,12.15,14.268,0.0625,0.0928,
DATA,CPT_36292,12.16,14.272,0.0629,0.0928,
DATA,CPT_36292,12.17,14.284,0.0632,0.0926,
DATA,CPT_36292,12.18,14.296,0.064,0.0924,
DATA,CPT_36292,12.19,14.371,0.064,0.0922,
DATA,CPT_36292,12.2,14.588,0.0653,0.092,
DATA,CPT_36292,12.21,14.619,0.0663,0.0915,
DATA,CPT_36292,12.22,14.655,0.0672,0.0911,
DATA,CPT_36292,12.23,14.619,0.0676,0.0905,
DATA,CPT_36292,12.24,14.513,0.0676,0.0903,
DATA,CPT_36292,12.25,14.43,0.0676,0.0898,
DATA,CPT_36292,12.26,14.162,0.0676,0.0896,
DATA,CPT_36292,12.27,14.051,0.0676,0.0892,
DATA,CPT_36292,12.28,13.921,0.0675,0.0888,
DATA,CPT_36292,12.29,13.751,0.0674,0.0884,
DATA,CPT_36292,12.3,13.601,0.0674,0.0881,
DATA,CPT_36292,12.31,13.491,0.0674,0.0879,
DATA,CPT_36292,12.32,13.368,0.0672,0.0873,
DATA,CPT_36292,12.33,13.191,0.0671,0.0873,
DATA,CPT_36292,12.34,13.136,0.0666,0.0873,
DATA,CPT_36292,12.35,13.1246,0.0658,0.0872,
DATA,CPT_36292,12.36,13.1191,0.0654,0.0873,
DATA,CPT_36292,12.37,13.1176,0.0648,0.0873,
DATA,CPT_36292,12.38,13.1308,0.065,0.0874,
DATA,CPT_36292,12.39,13.144,0.0644,0.0875,
DATA,CPT_36292,12.4,13.195,0.0641,0.0877,
DATA,CPT_36292,12.41,13.27,0.0621,0.0881,
DATA,CPT_36292,12.42,13.29,0.0601,0.0881,
DATA,CPT_36292,12.43,13.282,0.0587,0.0886,
DATA,CPT_36292,12.44,13.284,0.0585,0.0888,
DATA,CPT_36292,12.45,13.286,0.0584,0.089,
DATA,CPT_36292,12.46,13.372,0.0585,0.0894,
DATA,CPT_36292,12.47,13.526,0.0585,0.0898,
DATA,CPT_36292,12.48,13.7055,0.0585,0.1038,
DATA,CPT_36292,12.49,13.885,0.0585,0.1032,
DATA,CPT_36292,12.5,14.091,0.0585,0.1015,
DATA,CPT_36292,12.51,14.146,0.0585,0.1006,
DATA,CPT_36292,12.52,14.276,0.0585,0.1004,
DATA,CPT_36292,12.53,14.315,0.0585,0.0994,
DATA,CPT_36292,12.54,14.367,0.0593,0.0992,
DATA,CPT_36292,12.55,14.418,0.0608,0.0985,
DATA,CPT_36292,12.56,14.572,0.062,0.0979,
DATA,CPT_36292,12.57,14.674,0.0629,0.097,
DATA,CPT_36292,12.58,14.785,0.0633,0.0956,
DATA,CPT_36292,12.59,14.86,0.0636,0.0949,
DATA,CPT_36292,12.6,14.923,0.0643,0.0949,
DATA,CPT_36292,12.61,14.931,0.0644,0.0941,
DATA,CPT_36292,12.62,14.994,0.065,0.0941,
DATA,CPT_36292,12.63,14.994,0.0656,0.0937,
DATA,CPT_36292,12.64,15.109,0.0666,0.0934,
DATA,CPT_36292,12.65,15.187,0.0674,0.0924,
DATA,CPT_36292,12.66,15.282,0.068,0.092,
DATA,CPT_36292,12.67,15.365,0.0684,0.0917,
DATA,CPT_36292,12.68,15.499,0.0693,0.0913,
DATA,CPT_36292,12.69,15.554,0.0697,0.0911,
DATA,CPT_36292,12.7,15.554,0.0707,0.0905,
DATA,CPT_36292,12.71,15.566,0.0708,0.09,
DATA,CPT_36292,12.72,15.519,0.0709,0.0894,
DATA,CPT_36292,12.73,15.499,0.072,0.0892,
DATA,CPT_36292,12.74,15.452,0.0728,0.0886,
DATA,CPT_36292,12.75,15.416,0.0727,0.0881,
DATA,CPT_36292,12.76,15.322,0.0727,0.0879,
DATA,CPT_36292,12.77,15.3094,0.0726,0.0873,
DATA,CPT_36292,12.78,15.3147,0.0723,0.0871,
DATA,CPT_36292,12.79,15.3199,0.0722,0.0869,
DATA,CPT_36292,12.8,15.333,0.072,0.0869,
DATA,CPT_36292,12.81,15.385,0.0722,0.0867,
DATA,CPT_36292,12.82,15.495,0.0714,0.0867,
DATA,CPT_36292,12.83,15.574,0.0705,0.0864,
DATA,CPT_36292,12.84,15.677,0.0705,0.0862,
DATA,CPT_36292,12.85,15.724,0.0705,0.086,
DATA,CPT_36292,12.86,15.712,0.0705,0.086,
DATA,CPT_36292,12.87,15.718,0.0708,0.0858,
DATA,CPT_36292,12.88,15.724,0.0715,0.0856,
DATA,CPT_36292,12.89,15.807,0.0718,0.0855,
DATA,CPT_36292,12.9,15.957,0.0721,0.0854,
DATA,CPT_36292,12.91,16.091,0.0723,0.0854,
DATA,CPT_36292,12.92,16.261,0.0726,0.0854,
DATA,CPT_36292,12.93,16.272,0.0728,0.0852,
DATA,CPT_36292,12.94,16.272,0.0729,0.0852,
DATA,CPT_36292,12.95,16.2623,0.0729,0.085,
DATA,CPT_36292,12.96,16.2576,0.0734,0.0849,
DATA,CPT_36292,12.97,16.2809,0.0739,0.0848,
DATA,CPT_36292,12.98,16.3042,0.0743,0.0848,
DATA,CPT_36292,12.99,16.351,0.0745,0.0846,
DATA,CPT_36292,13,16.553,0.0745,0.0846,
DATA,CPT_36292,13.01,16.904,0.0745,0.0845,
DATA,CPT_36292,13.02,17.034,0.0745,0.0848,
DATA,CPT_36292,13.03,17.101,0.0745,0.0843,
DATA,CPT_36292,13.04,17.204,0.0747,0.0843,
DATA,CPT_36292,13.05,17.255,0.075,0.0839,
DATA,CPT_36292,13.06,17.369,0.0749,0.0837,
DATA,CPT_36292,13.07,17.539,0.0761,0.0837,
DATA,CPT_36292,13.08,17.634,0.0769,0.0835,
DATA,CPT_36292,13.09,17.697,0.077,0.0833,
DATA,CPT_36292,13.1,17.772,0.077,0.0831,
DATA,CPT_36292,13.11,17.764,0.0768,0.0826,
DATA,CPT_36292,13.12,17.788,0.0767,0.0828,
DATA,CPT_36292,13.13,17.594,0.0764,0.0816,
DATA,CPT_36292,13.14,17.527,0.0766,0.082,
DATA,CPT_36292,13.15,17.48,0.0763,0.0807,
DATA,CPT_36292,13.16,17.44,0.0763,0.0803,
DATA,CPT_36292,13.17,17.436,0.0762,0.0799,
DATA,CPT_36292,13.18,17.334,0.0741,0.0788,
DATA,CPT_36292,13.19,17.172,0.0743,0.0782,
DATA,CPT_36292,13.2,17.168,0.0739,0.0782,
DATA,CPT_36292,13.21,17.164,0.0737,0.0778,
DATA,CPT_36292,13.22,17.121,0.0736,0.0773,
DATA,CPT_36292,13.23,17.034,0.0736,0.0769,
DATA,CPT_36292,13.24,16.754,0.0743,0.0765,
DATA,CPT_36292,13.25,16.62,0.0749,0.0759,
DATA,CPT_36292,13.26,16.454,0.0752,0.0759,
DATA,CPT_36292,13.27,16.332,0.0752,0.0754,
DATA,CPT_36292,13.28,16.194,0.0752,0.0752,
DATA,CPT_36292,13.29,16.119,0.0751,0.075,
DATA,CPT_36292,13.3,15.988,0.0751,0.075,
DATA,CPT_36292,13.31,15.783,0.0746,0.075,
DATA,CPT_36292,13.32,15.724,0.0745,0.075,
DATA,CPT_36292,13.33,15.657,0.0741,0.075,
DATA,CPT_36292,13.34,15.546,0.0728,0.0752,
DATA,CPT_36292,13.35,15.468,0.0719,0.0754,
DATA,CPT_36292,13.36,15.199,0.0715,0.0754,
DATA,CPT_36292,13.37,15.188,0.0708,0.0761,
DATA,CPT_36292,13.38,15.1848,0.0707,0.0763,
DATA,CPT_36292,13.39,15.1919,0.0704,0.0769,
DATA,CPT_36292,13.4,15.199,0.0699,0.0775,
DATA,CPT_36292,13.41,15.31,0.0694,0.0786,
DATA,CPT_36292,13.42,15.46,0.0667,0.0792,
DATA,CPT_36292,13.43,15.724,0.0644,0.0799,
DATA,CPT_36292,13.44,15.775,0.0643,0.0805,
DATA,CPT_36292,13.45,15.842,0.0641,0.0809,
DATA,CPT_36292,13.46,15.933,0.0637,0.0814,
DATA,CPT_36292,13.47,15.8792,0.0637,0.1134,
DATA,CPT_36292,13.48,15.8975,0.0639,0.1108,
DATA,CPT_36292,13.49,15.9158,0.0641,0.11,
DATA,CPT_36292,13.5,15.961,0.0645,0.1087,
DATA,CPT_36292,13.51,15.886,0.0647,0.1081,
DATA,CPT_36292,13.52,15.835,0.0649,0.1064,
DATA,CPT_36292,13.53,15.712,0.0651,0.1049,
DATA,CPT_36292,13.54,15.685,0.0655,0.1047,
DATA,CPT_36292,13.55,15.6848,0.0663,0.1036,
DATA,CPT_36292,13.56,15.6858,0.0676,0.1028,
DATA,CPT_36292,13.57,15.6868,0.0677,0.1015,
DATA,CPT_36292,13.58,15.692,0.0685,0.1004,
DATA,CPT_36292,13.59,15.704,0.0688,0.1004,
DATA,CPT_36292,13.6,15.6685,0.0689,0.1,
DATA,CPT_36292,13.61,15.6714,0.069,0.0998,
DATA,CPT_36292,13.62,15.6743,0.0689,0.0987,
DATA,CPT_36292,13.63,15.6807,0.0693,0.0987,
DATA,CPT_36292,13.64,15.712,0.0697,0.0983,
DATA,CPT_36292,13.65,15.846,0.0702,0.0983,
DATA,CPT_36292,13.66,15.874,0.0706,0.0982,
DATA,CPT_36292,13.67,15.902,0.0706,0.0981,
DATA,CPT_36292,13.68,15.957,0.0706,0.0979,
DATA,CPT_36292,13.69,15.957,0.0707,0.0973,
DATA,CPT_36292,13.7,15.9678,0.0709,0.097,
DATA,CPT_36292,13.71,15.9785,0.0713,0.0973,
DATA,CPT_36292,13.72,16.004,0.072,0.0968,
DATA,CPT_36292,13.73,16.028,0.0719,0.0966,
DATA,CPT_36292,13.74,16.099,0.0722,0.0964,
DATA,CPT_36292,13.75,16.055,0.0722,0.096,
DATA,CPT_36292,13.76,15.961,0.0723,0.0962,
DATA,CPT_36292,13.77,15.827,0.0726,0.0958,
DATA,CPT_36292,13.78,15.728,0.0727,0.096,
DATA,CPT_36292,13.79,15.475,0.0728,0.0953,
DATA,CPT_36292,13.8,15.318,0.0728,0.0951,
DATA,CPT_36292,13.81,15.191,0.0727,0.0953,
DATA,CPT_36292,13.82,15.01,0.0727,0.0947,
DATA,CPT_36292,13.83,14.852,0.071,0.0945,
DATA,CPT_36292,13.84,14.513,0.0701,0.0941,
DATA,CPT_36292,13.85,14.493,0.0696,0.0939,
DATA,CPT_36292,13.86,14.4928,0.0677,0.0937,
DATA,CPT_36292,13.87,14.4969,0.0678,0.0935,
DATA,CPT_36292,13.88,14.501,0.0676,0.0934,
DATA,CPT_36292,13.89,14.651,0.0677,0.0934,
DATA,CPT_36292,13.9,14.848,0.0673,0.0934,
DATA,CPT_36292,13.91,15.235,0.0656,0.0932,
DATA,CPT_36292,13.92,15.44,0.0617,0.0932,
DATA,CPT_36292,13.93,15.645,0.061,0.0926,
DATA,CPT_36292,13.94,15.838,0.0609,0.0875,
DATA,CPT_36292,13.95,15.945,0.0609,0.082,
DATA,CPT_36292,13.96,15.957,0.0609,0.079,
DATA,CPT_36292,13.97,16.004,0.0609,0.0754,
DATA,CPT_36292,13.98,16.032,0.0635,0.0754,
DATA,CPT_36292,13.99,16.225,0.0658,0.0754,
DATA,CPT_36292,14,16.32,0.0675,0.0754,
DATA,CPT_36292,14.01,16.422,0.0682,0.0756,
DATA,CPT_36292,14.02,16.474,0.0698,0.0763,
DATA,CPT_36292,14.03,16.47,0.0711,0.0765,
DATA,CPT_36292,14.04,16.407,0.073,0.0771,
DATA,CPT_36292,14.05,16.17,0.0734,0.0773,
DATA,CPT_36292,14.06,15.937,0.074,0.078,
DATA,CPT_36292,14.07,15.756,0.0746,0.0784,
DATA,CPT_36292,14.08,15.602,0.0754,0.0786,
DATA,CPT_36292,14.09,15.577,0.0755,0.079,
DATA,CPT_36292,14.1,15.5652,0.0756,0.0795,
DATA,CPT_36292,14.11,15.5616,0.0756,0.0803,
DATA,CPT_36292,14.12,15.5838,0.0756,0.0807,
DATA,CPT_36292,14.13,15.606,0.0752,0.0814,
DATA,CPT_36292,14.14,15.637,0.0751,0.0816,
DATA,CPT_36292,14.15,15.677,0.0751,0.082,
DATA,CPT_36292,14.16,15.685,0.0751,0.0826,
DATA,CPT_36292,14.17,15.696,0.0751,0.0833,
DATA,CPT_36292,14.18,15.767,0.0751,0.0835,
DATA,CPT_36292,14.19,15.783,0.075,0.0841,
DATA,CPT_36292,14.2,15.752,0.075,0.0845,
DATA,CPT_36292,14.21,15.625,0.075,0.0852,
DATA,CPT_36292,14.22,15.57,0.0751,0.0852,
DATA,CPT_36292,14.23,15.519,0.0752,0.0856,
DATA,CPT_36292,14.24,15.4824,0.0753,0.086,
DATA,CPT_36292,14.25,15.4649,0.0753,0.0864,
DATA,CPT_36292,14.26,15.4658,0.0753,0.0869,
DATA,CPT_36292,14.27,15.4667,0.0753,0.0873,
DATA,CPT_36292,14.28,15.475,0.0752,0.0875,
DATA,CPT_36292,14.29,15.452,0.0749,0.0875,
DATA,CPT_36292,14.3,15.239,0.0745,0.0877,
DATA,CPT_36292,14.31,15.073,0.0743,0.0876,
DATA,CPT_36292,14.32,14.97,0.0742,0.0877,
DATA,CPT_36292,14.33,14.852,0.0741,0.0877,
DATA,CPT_36292,14.34,14.8345,0.0739,0.0881,
DATA,CPT_36292,14.35,14.817,0.0739,0.0886,
DATA,CPT_36292,14.36,14.809,0.0739,0.0888,
DATA,CPT_36292,14.37,14.777,0.0732,0.089,
DATA,CPT_36292,14.38,14.7725,0.073,0.089,
DATA,CPT_36292,14.39,14.7781,0.0729,0.0891,
DATA,CPT_36292,14.4,14.7837,0.071,0.0892,
DATA,CPT_36292,14.41,14.797,0.0691,0.09,
DATA,CPT_36292,14.42,14.852,0.0672,0.0905,
DATA,CPT_36292,14.43,14.959,0.0668,0.0911,
DATA,CPT_36292,14.44,15.069,0.0668,0.0915,
DATA,CPT_36292,14.45,15.069,0.0669,0.092,
DATA,CPT_36292,14.46,15.136,0.067,0.0922,
DATA,CPT_36292,14.47,15.079,0.0673,0.1146,
DATA,CPT_36292,14.48,15.135,0.0678,0.1132,
DATA,CPT_36292,14.49,15.191,0.0684,0.1127,
DATA,CPT_36292,14.5,15.318,0.0688,0.1121,
DATA,CPT_36292,14.51,15.381,0.069,0.1112,
DATA,CPT_36292,14.52,15.381,0.0691,0.1104,
DATA,CPT_36292,14.53,15.302,0.069,0.1091,
DATA,CPT_36292,14.54,15.231,0.0699,0.1081,
DATA,CPT_36292,14.55,15.2092,0.07,0.1074,
DATA,CPT_36292,14.56,15.1984,0.07,0.107,
