GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
UNIT,,m,MPa,MPa,MPa,
TYPE,ID,3DP,4DP,4DP,4DP,X
DATA,NZGD_36420,3.67,0.845,0.0143,0.0208,
DATA,NZGD_36420,3.68,1.0622,0.0112,0.0232,
DATA,NZGD_36420,3.69,1.2162,0.0099,0.0248,
DATA,NZGD_36420,3.7,1.394,0.0091,0.026,
DATA,NZGD_36420,3.71,1.6388,0.0091,0.024,
DATA,NZGD_36420,3.72,1.627,0.0092,0.0105,
DATA,NZGD_36420,3.73,1.5519,0.0094,0.0017,
DATA,NZGD_36420,3.74,1.3821,0.0101,-0.0003,
DATA,NZGD_36420,3.75,1.1965,0.0111,-0.0004,
DATA,NZGD_36420,3.76,1.0898,0.0121,-0.0003,
DATA,NZGD_36420,3.77,0.9121,0.0144,-0.0002,
DATA,NZGD_36420,3.78,0.8331,0.0147,0.0001,
DATA,NZGD_36420,3.79,0.7028,0.0159,0.0017,
DATA,NZGD_36420,3.8,0.6554,0.0168,0.0027,
DATA,NZGD_36420,3.81,0.5922,0.0178,0.0061,
DATA,NZGD_36420,3.82,0.5567,0.0181,0.0075,
DATA,NZGD_36420,3.83,0.5562,0.0187,0.0089,
DATA,NZGD_36420,3.84,0.5564,0.0191,0.0123,
DATA,NZGD_36420,3.85,0.5567,0.0191,0.0139,
DATA,NZGD_36420,3.86,0.5725,0.0191,0.0169,
DATA,NZGD_36420,3.87,0.5843,0.019,0.0188,
DATA,NZGD_36420,3.88,0.6041,0.0189,0.0214,
DATA,NZGD_36420,3.89,0.6357,0.0185,0.0228,
DATA,NZGD_36420,3.9,0.6988,0.0177,0.0254,
DATA,NZGD_36420,3.91,0.7305,0.0165,0.0264,
DATA,NZGD_36420,3.92,0.7581,0.016,0.0278,
DATA,NZGD_36420,3.93,0.7778,0.016,0.0282,
DATA,NZGD_36420,3.94,0.7581,0.0155,0.0279,
DATA,NZGD_36420,3.95,0.7107,0.0155,0.0281,
DATA,NZGD_36420,3.96,0.691,0.0155,0.0284,
DATA,NZGD_36420,3.97,0.6554,0.0156,0.0288,
DATA,NZGD_36420,3.98,0.6376,0.0175,0.0304,
DATA,NZGD_36420,3.99,0.6365,0.0189,0.0332,
DATA,NZGD_36420,4,0.6529,0.0192,0.0332,
DATA,NZGD_36420,4.01,0.6694,0.0194,0.036,
DATA,NZGD_36420,4.02,0.7028,0.0186,0.0396,
DATA,NZGD_36420,4.03,0.7028,0.0179,0.0396,
DATA,NZGD_36420,4.04,1.1333,0.0167,0.0454,
DATA,NZGD_36420,4.05,1.3505,0.0155,0.0464,
DATA,NZGD_36420,4.06,1.706,0.0156,0.034,
DATA,NZGD_36420,4.07,1.7573,0.0154,0.0168,
DATA,NZGD_36420,4.08,1.7415,0.0146,0.0063,
DATA,NZGD_36420,4.09,1.6862,0.0138,0.006,
DATA,NZGD_36420,4.1,1.6388,0.0123,0.0059,
DATA,NZGD_36420,4.11,1.5598,0.0123,0.0059,
DATA,NZGD_36420,4.12,1.4966,0.0121,0.0059,
DATA,NZGD_36420,4.13,1.4295,0.012,0.0059,
DATA,NZGD_36420,4.14,1.311,0.012,0.0063,
DATA,NZGD_36420,4.15,1.1728,0.012,0.0063,
DATA,NZGD_36420,4.16,1.0346,0.012,0.0064,
DATA,NZGD_36420,4.17,0.9042,0.0121,0.0065,
DATA,NZGD_36420,4.18,0.9042,0.0121,0.0065,
DATA,NZGD_36420,4.19,0.7028,0.0125,0.0085,
DATA,NZGD_36420,4.2,0.6317,0.0128,0.0095,
DATA,NZGD_36420,4.21,0.5764,0.0133,0.0113,
DATA,NZGD_36420,4.22,0.5764,0.0133,0.0113,
