GROUP,SCPT
HEADING,LOCA_ID,SCPT_DPTH,SCPT_RES,SCPT_FRES,SCPT_PWP2,SCPT_REM
DATA,CPT_40592,9.93,11.94,80.29,90.86,
DATA,CPT_40592,9.94,12.05,80.46,90.86,
DATA,CPT_40592,9.95,12.08,80.4,90.15,
DATA,CPT_40592,9.96,12.1,79.34,89.71,
DATA,CPT_40592,9.97,11.88,78.93,89,
DATA,CPT_40592,9.98,11.79,78.75,88.46,
DATA,CPT_40592,9.99,11.69,78.81,89.17,
DATA,CPT_40592,10,11.62,79.02,89.44,
DATA,CPT_40592,10.01,11.6,78.96,89.35,
DATA,CPT_40592,10.02,11.63,78.02,89.53,
DATA,CPT_40592,10.03,11.65,77.63,89.79,
DATA,CPT_40592,10.04,11.69,77.37,89.79,
DATA,CPT_40592,10.05,11.71,77.04,90.42,
DATA,CPT_40592,10.06,11.75,76.95,90.68,
DATA,CPT_40592,10.07,11.89,76.04,91.13,
DATA,CPT_40592,10.08,11.92,75.27,91.57,
DATA,CPT_40592,10.09,12.01,74.42,92.02,
DATA,CPT_40592,10.1,12.1,73.45,92.64,
DATA,CPT_40592,10.11,12.36,71.18,93.7,
DATA,CPT_40592,10.12,12.51,70.82,94.41,
DATA,CPT_40592,10.13,12.58,70.85,94.32,
DATA,CPT_40592,10.14,12.66,71.77,94.77,
DATA,CPT_40592,10.15,12.71,72.92,94.24,
DATA,CPT_40592,10.16,12.64,74.01,93.35,
DATA,CPT_40592,10.17,12.78,77.01,95.92,
DATA,CPT_40592,10.18,13.12,78.37,99.21,
DATA,CPT_40592,10.19,13.49,82.32,102.41,
DATA,CPT_40592,10.2,13.84,82.94,101.7,
DATA,CPT_40592,10.21,14.99,79.84,99.3,
DATA,CPT_40592,10.22,15.45,75.45,99.56,
DATA,CPT_40592,10.23,15.92,73.3,104.72,
DATA,CPT_40592,10.24,16.21,73.83,108,
DATA,CPT_40592,10.25,16.57,75.33,109.07,
DATA,CPT_40592,10.26,16.84,71.91,103.83,
DATA,CPT_40592,10.27,16.96,70.32,107.82,
DATA,CPT_40592,10.28,17.05,68.55,104.36,
DATA,CPT_40592,10.29,17.16,67.38,105.52,
DATA,CPT_40592,10.3,17.65,67.85,113.07,
DATA,CPT_40592,10.31,17.86,67.49,103.65,
DATA,CPT_40592,10.32,18.24,68.11,110.22,
DATA,CPT_40592,10.33,18.55,67.2,110.13,
DATA,CPT_40592,10.34,18.7,67.7,108.54,
DATA,CPT_40592,10.35,19.16,70.03,110.76,
DATA,CPT_40592,10.36,19.31,71.41,109.16,
DATA,CPT_40592,10.37,19.5,73.74,109.07,
DATA,CPT_40592,10.38,19.71,77.46,109.33,
DATA,CPT_40592,10.39,20.16,81.79,108.71,
DATA,CPT_40592,10.4,20.29,85.59,108.09,
DATA,CPT_40592,10.41,20.35,89.04,106.76,
DATA,CPT_40592,10.42,20.33,93.58,106.14,
DATA,CPT_40592,10.43,20.25,97.32,105.16,
DATA,CPT_40592,10.44,19.92,103.83,104.18,
DATA,CPT_40592,10.45,19.76,106.4,103.56,
DATA,CPT_40592,10.46,19.66,109.61,102.67,
DATA,CPT_40592,10.47,19.55,113.3,101.87,
DATA,CPT_40592,10.48,19.47,118.87,101.07,
DATA,CPT_40592,10.49,19.51,120.22,100.63,
DATA,CPT_40592,10.5,19.56,121.11,100.63,
DATA,CPT_40592,10.51,19.65,121.64,101.07,
DATA,CPT_40592,10.52,19.7,121.64,101.16,
DATA,CPT_40592,10.53,19.7,122.46,101.43,
DATA,CPT_40592,10.54,19.7,122.46,101.43,
DATA,CPT_40592,10.55,19.7,122.46,101.43,
DATA,CPT_40592,10.56,19.05,110.76,110.49,
DATA,CPT_40592,10.57,19.5,108.93,104.81,
DATA,CPT_40592,10.58,19.97,107.75,100.36,
DATA,CPT_40592,10.59,20.15,108.02,100.01,
DATA,CPT_40592,10.6,20.35,108.28,99.65,
DATA,CPT_40592,10.61,19.55,109.99,99.92,
DATA,CPT_40592,10.62,20.73,110.2,99.65,
DATA,CPT_40592,10.63,21.03,112.38,99.39,
DATA,CPT_40592,10.64,21.14,113.44,98.59,
DATA,CPT_40592,10.65,21.17,114.59,98.05,
DATA,CPT_40592,10.66,21.21,115.98,97.97,
DATA,CPT_40592,10.67,21.45,117.66,97.52,
DATA,CPT_40592,10.68,21.65,119.22,98.23,
DATA,CPT_40592,10.69,21.86,120.9,98.94,
DATA,CPT_40592,10.7,22.09,123.35,99.65,
DATA,CPT_40592,10.71,22.24,125.29,100.1,
DATA,CPT_40592,10.72,22.46,127.27,100.9,
DATA,CPT_40592,10.73,22.55,128.74,101.16,
DATA,CPT_40592,10.74,22.55,129.42,100.28,
DATA,CPT_40592,10.75,22.51,130.68,99.74,
DATA,CPT_40592,10.76,22.45,133.81,99.56,
DATA,CPT_40592,10.77,22.46,135.34,99.39,
DATA,CPT_40592,10.78,22.45,135.9,98.77,
DATA,CPT_40592,10.79,22.42,136.67,99.65,
DATA,CPT_40592,10.8,22.45,138.26,100.28,
DATA,CPT_40592,10.81,22.49,140.41,99.74,
DATA,CPT_40592,10.82,22.59,140.59,99.65,
DATA,CPT_40592,10.83,22.6,140.09,99.21,
DATA,CPT_40592,10.84,22.6,139.88,99.48,
DATA,CPT_40592,10.85,22.65,139.26,100.1,
DATA,CPT_40592,10.86,22.7,137.61,101.61,
DATA,CPT_40592,10.87,22.77,137.26,101.87,
DATA,CPT_40592,10.88,22.76,137.26,101.87,
DATA,CPT_40592,10.89,22.77,137.02,101.87,
DATA,CPT_40592,10.9,22.77,136.49,102.76,
DATA,CPT_40592,10.91,22.79,136.14,103.12,
DATA,CPT_40592,10.92,22.8,136.11,103.3,
DATA,CPT_40592,10.93,22.88,134.99,103.74,
DATA,CPT_40592,10.94,23,133.22,105.43,
DATA,CPT_40592,10.95,23.02,132.9,105.43,
DATA,CPT_40592,10.96,22.96,132.84,106.05,
DATA,CPT_40592,10.97,22.89,133.13,105.96,
DATA,CPT_40592,10.98,22.73,133.1,105.16,
DATA,CPT_40592,10.99,22.68,133.69,104.98,
DATA,CPT_40592,11,22.66,133.75,104.72,
DATA,CPT_40592,11.01,22.55,133.1,105.07,
DATA,CPT_40592,11.02,22.33,133.13,105.69,
DATA,CPT_40592,11.03,22.26,133.04,105.6,
DATA,CPT_40592,11.04,22.18,133.57,106.23,
DATA,CPT_40592,11.05,21.98,135.7,106.94,
DATA,CPT_40592,11.06,21.95,137.17,107.29,
DATA,CPT_40592,11.07,21.87,138.11,107.56,
DATA,CPT_40592,11.08,21.86,138.94,107.91,
DATA,CPT_40592,11.09,21.92,138.38,106.49,
DATA,CPT_40592,11.1,22.13,137.23,106.14,
DATA,CPT_40592,11.11,22.23,136.93,106.49,
DATA,CPT_40592,11.12,22.42,137.29,106.76,
DATA,CPT_40592,11.13,22.6,137.79,106.67,
DATA,CPT_40592,11.14,22.93,139.03,106.67,
DATA,CPT_40592,11.15,23.01,138.5,106.94,
DATA,CPT_40592,11.16,23.03,137.91,106.14,
DATA,CPT_40592,11.17,22.97,138.73,105.96,
DATA,CPT_40592,11.18,22.77,140.06,105.96,
DATA,CPT_40592,11.19,22.61,140.44,105.78,
DATA,CPT_40592,11.2,22.41,141.03,104.72,
DATA,CPT_40592,11.21,22.17,141.5,103.21,
DATA,CPT_40592,11.22,21.94,142.53,102.23,
DATA,CPT_40592,11.23,21.66,145.24,99.56,
DATA,CPT_40592,11.24,21.54,146.28,98.5,
DATA,CPT_40592,11.25,21.45,147.07,98.23,
DATA,CPT_40592,11.26,21.35,147.75,98.77,
DATA,CPT_40592,11.27,21.15,149.11,98.05,
DATA,CPT_40592,11.28,21.16,150.05,98.77,
DATA,CPT_40592,11.29,21.3,149.58,98.05,
DATA,CPT_40592,11.3,21.65,148.49,98.59,
DATA,CPT_40592,11.31,21.86,147.63,99.48,
DATA,CPT_40592,11.32,21.99,146.22,99.92,
DATA,CPT_40592,11.33,22.04,144.07,100.54,
DATA,CPT_40592,11.34,21.99,141.47,101.43,
DATA,CPT_40592,11.35,21.76,137.52,101.07,
DATA,CPT_40592,11.36,21.7,136.4,100.28,
DATA,CPT_40592,11.37,21.7,136.2,99.56,
DATA,CPT_40592,11.38,21.86,137.02,99.12,
DATA,CPT_40592,11.39,22.34,137.14,99.21,
DATA,CPT_40592,11.4,22.56,136.58,99.56,
DATA,CPT_40592,11.41,22.68,136.23,100.81,
DATA,CPT_40592,11.42,22.77,135.7,101.52,
DATA,CPT_40592,11.43,22.67,135.4,100.99,
DATA,CPT_40592,11.44,22.58,136.26,99.92,
DATA,CPT_40592,11.45,22.38,137.43,99.3,
DATA,CPT_40592,11.46,22.18,138.55,97.61,
DATA,CPT_40592,11.47,21.74,139.23,95.75,
DATA,CPT_40592,11.48,21.52,138.82,95.21,
DATA,CPT_40592,11.49,21.34,138.64,95.04,
DATA,CPT_40592,11.5,21.1,138.94,95.57,
DATA,CPT_40592,11.51,20.66,141.18,96.1,
DATA,CPT_40592,11.52,20.42,143.45,96.19,
DATA,CPT_40592,11.53,20.32,145.72,95.75,
DATA,CPT_40592,11.54,20.32,145.72,95.75,
DATA,CPT_40592,11.55,20.32,145.72,95.75,
DATA,CPT_40592,11.56,19.92,140.12,92.19,
DATA,CPT_40592,11.57,20.22,139.26,91.48,
DATA,CPT_40592,11.58,20.52,137.96,91.04,
DATA,CPT_40592,11.59,21.09,133.69,91.13,
DATA,CPT_40592,11.6,21.33,131.13,91.22,
DATA,CPT_40592,11.61,21.56,130.01,91.84,
DATA,CPT_40592,11.62,21.64,129.48,92.28,
DATA,CPT_40592,11.63,21.72,129.77,91.93,
DATA,CPT_40592,11.64,21.64,132.16,90.06,
DATA,CPT_40592,11.65,21.54,132.98,88.64,
DATA,CPT_40592,11.66,21.33,134.69,88.46,
DATA,CPT_40592,11.67,21.22,135.87,87.93,
DATA,CPT_40592,11.68,20.75,138.47,87.66,
DATA,CPT_40592,11.69,20.54,141.38,86.78,
DATA,CPT_40592,11.7,20.32,144.8,86.33,
DATA,CPT_40592,11.71,20.14,147.87,85.44,
DATA,CPT_40592,11.72,19.97,151.76,85.09,
DATA,CPT_40592,11.73,19.91,153.11,84.91,
DATA,CPT_40592,11.74,19.85,153.85,85.18,
DATA,CPT_40592,11.75,19.81,153.82,85.71,
DATA,CPT_40592,11.76,19.78,150.61,86.24,
DATA,CPT_40592,11.77,19.75,148.49,86.15,
DATA,CPT_40592,11.78,19.76,146.54,87.13,
DATA,CPT_40592,11.79,19.79,145.83,87.93,
DATA,CPT_40592,11.8,19.82,145.16,89.08,
DATA,CPT_40592,11.81,19.97,143.92,90.51,
DATA,CPT_40592,11.82,19.96,141.59,90.42,
DATA,CPT_40592,11.83,20.01,140.79,90.68,
DATA,CPT_40592,11.84,20.03,139.67,90.51,
DATA,CPT_40592,11.85,20.02,139.85,91.22,
DATA,CPT_40592,11.86,20.01,139.76,91.22,
DATA,CPT_40592,11.87,20.02,139.73,90.86,
DATA,CPT_40592,11.88,20,140.26,90.42,
DATA,CPT_40592,11.89,19.99,142.74,91.13,
DATA,CPT_40592,11.9,19.96,143.83,91.13,
DATA,CPT_40592,11.91,19.95,145.07,90.33,
DATA,CPT_40592,11.92,19.84,145.8,89.53,
DATA,CPT_40592,11.93,19.67,146.57,88.11,
DATA,CPT_40592,11.94,19.62,146.33,87.49,
DATA,CPT_40592,11.95,19.57,145.86,86.69,
DATA,CPT_40592,11.96,19.56,146.69,87.84,
DATA,CPT_40592,11.97,19.54,146.6,87.93,
DATA,CPT_40592,11.98,19.61,148.43,88.02,
DATA,CPT_40592,11.99,19.71,149.31,88.73,
DATA,CPT_40592,12,19.82,149.16,87.84,
DATA,CPT_40592,12.01,20.04,147.75,87.93,
DATA,CPT_40592,12.02,20.12,147.13,87.75,
DATA,CPT_40592,12.03,20.19,146.04,87.49,
DATA,CPT_40592,12.04,20.21,145.89,87.75,
DATA,CPT_40592,12.05,20.25,144.92,87.75,
DATA,CPT_40592,12.06,20.22,144.01,87.22,
DATA,CPT_40592,12.07,20.27,144.86,88.02,
DATA,CPT_40592,12.08,20.22,144.66,88.02,
DATA,CPT_40592,12.09,20.24,145.19,88.2,
DATA,CPT_40592,12.1,20.24,144.01,86.69,
DATA,CPT_40592,12.11,20.29,144.95,86.6,
DATA,CPT_40592,12.12,20.32,145.48,86.95,
DATA,CPT_40592,12.13,20.64,146.57,87.4,
DATA,CPT_40592,12.14,20.89,146.92,88.11,
DATA,CPT_40592,12.15,21.13,146.69,89.26,
DATA,CPT_40592,12.16,21.41,146.84,90.51,
DATA,CPT_40592,12.17,21.75,146.84,91.84,
DATA,CPT_40592,12.18,22.54,147.19,92.99,
DATA,CPT_40592,12.19,22.97,147.54,92.64,
DATA,CPT_40592,12.2,23.31,147.72,92.28,
DATA,CPT_40592,12.21,23.72,148.28,92.81,
DATA,CPT_40592,12.22,23.77,147.45,91.84,
DATA,CPT_40592,12.23,23.78,147.37,90.51,
DATA,CPT_40592,12.24,23.68,149.4,91.04,
DATA,CPT_40592,12.25,23.38,151.73,89.53,
DATA,CPT_40592,12.26,23.19,153.56,88.73,
DATA,CPT_40592,12.27,22.94,156.5,88.11,
DATA,CPT_40592,12.28,22.64,158.57,87.13,
DATA,CPT_40592,12.29,22.39,161.37,86.24,
DATA,CPT_40592,12.3,22.01,167.59,85.71,
DATA,CPT_40592,12.31,21.85,169.77,85.8,
DATA,CPT_40592,12.32,21.72,171.56,85.8,
DATA,CPT_40592,12.33,21.59,172.98,86.6,
DATA,CPT_40592,12.34,21.45,174.28,86.86,
DATA,CPT_40592,12.35,21.4,173.95,86.33,
DATA,CPT_40592,12.36,21.38,173.54,87.4,
DATA,CPT_40592,12.37,21.29,174.1,87.49,
DATA,CPT_40592,12.38,21.18,173.72,87.31,
DATA,CPT_40592,12.39,21.14,173.3,88.11,
DATA,CPT_40592,12.4,21.14,172.36,87.31,
DATA,CPT_40592,12.41,21.2,171.51,87.4,
DATA,CPT_40592,12.42,21.13,168.76,87.31,
DATA,CPT_40592,12.43,21.12,167.59,87.4,
DATA,CPT_40592,12.44,21.08,166.47,87.31,
DATA,CPT_40592,12.45,21.05,164.55,87.04,
DATA,CPT_40592,12.46,21.09,162.84,85.98,
DATA,CPT_40592,12.47,21.07,162.31,86.51,
DATA,CPT_40592,12.48,21.08,161.96,85.44,
DATA,CPT_40592,12.49,21.02,160.36,84.73,
DATA,CPT_40592,12.5,20.95,160.28,85.35,
DATA,CPT_40592,12.51,20.65,159.66,84.2,
DATA,CPT_40592,12.52,20.46,159.21,83.04,
DATA,CPT_40592,12.53,20.25,159.33,82.07,
DATA,CPT_40592,12.54,20.25,159.33,82.07,
DATA,CPT_40592,12.55,20.25,159.33,82.07,
DATA,CPT_40592,12.56,19.36,149.49,83.67,
DATA,CPT_40592,12.57,19.41,147.1,80.74,
DATA,CPT_40592,12.58,19.36,146.51,79.23,
DATA,CPT_40592,12.59,19.4,146.25,78.87,
DATA,CPT_40592,12.6,19.44,146.51,78.87,
DATA,CPT_40592,12.61,19.55,145.98,78.43,
DATA,CPT_40592,12.62,19.71,145.24,78.69,
DATA,CPT_40592,12.63,20.17,144.8,79.23,
DATA,CPT_40592,12.64,20.47,144.39,80.11,
DATA,CPT_40592,12.65,20.84,143.92,80.56,
DATA,CPT_40592,12.66,21.16,143.33,81.62,
DATA,CPT_40592,12.67,21.89,139.97,82.42,
DATA,CPT_40592,12.68,22.16,138.61,83.93,
DATA,CPT_40592,12.69,22.48,138.02,84.11,
DATA,CPT_40592,12.7,22.72,139.88,84.47,
DATA,CPT_40592,12.71,23.28,142.12,84.38,
DATA,CPT_40592,12.72,23.51,142.56,85.44,
DATA,CPT_40592,12.73,23.73,143.95,86.86,
DATA,CPT_40592,12.74,23.95,144.77,87.31,
DATA,CPT_40592,12.75,24.29,146.95,87.22,
DATA,CPT_40592,12.76,24.35,148.6,87.22,
DATA,CPT_40592,12.77,24.45,151.14,87.57,
DATA,CPT_40592,12.78,24.46,152.97,86.6,
DATA,CPT_40592,12.79,24.31,158.18,86.15,
DATA,CPT_40592,12.8,24.27,159.8,85.8,
DATA,CPT_40592,12.81,24.11,162.49,85.8,
DATA,CPT_40592,12.82,23.94,165.37,85.98,
DATA,CPT_40592,12.83,23.58,169.47,87.57,
DATA,CPT_40592,12.84,23.39,170.41,86.24,
DATA,CPT_40592,12.85,23.27,171.89,86.42,
DATA,CPT_40592,12.86,23.15,173.39,86.42,
DATA,CPT_40592,12.87,23.08,173.01,86.42,
DATA,CPT_40592,12.88,22.92,172.65,87.75,
DATA,CPT_40592,12.89,22.77,171.95,88.37,
DATA,CPT_40592,12.9,22.64,170.59,89,
DATA,CPT_40592,12.91,22.45,169.53,89.88,
DATA,CPT_40592,12.92,22.08,166.23,89.44,
DATA,CPT_40592,12.93,21.88,164.93,88.91,
DATA,CPT_40592,12.94,21.77,163.72,88.91,
DATA,CPT_40592,12.95,21.55,162.22,90.15,
DATA,CPT_40592,12.96,21.45,160.13,90.59,
DATA,CPT_40592,12.97,21.32,158.36,91.57,
DATA,CPT_40592,12.98,21.25,157.89,92.28,
DATA,CPT_40592,12.99,21.11,156.83,92.19,
DATA,CPT_40592,13,20.98,156.5,93.7,
DATA,CPT_40592,13.01,20.88,156.36,95.21,
DATA,CPT_40592,13.02,20.88,155.12,95.48,
DATA,CPT_40592,13.03,20.83,153.2,96.28,
DATA,CPT_40592,13.04,20.68,149.87,98.05,
DATA,CPT_40592,13.05,20.64,149.13,98.32,
DATA,CPT_40592,13.06,20.6,148.78,98.32,
DATA,CPT_40592,13.07,20.6,148.78,98.77,
DATA,CPT_40592,13.08,20.58,148.99,99.48,
DATA,CPT_40592,13.09,20.58,148.96,99.65,
DATA,CPT_40592,13.1,20.58,148.69,100.19,
DATA,CPT_40592,13.11,20.6,147.4,101.96,
DATA,CPT_40592,13.12,20.55,147.22,102.14,
DATA,CPT_40592,13.13,20.54,147.16,102.41,
DATA,CPT_40592,13.14,20.49,146.89,102.67,
DATA,CPT_40592,13.15,20.51,147.22,103.21,
DATA,CPT_40592,13.16,20.56,146.57,104.36,
DATA,CPT_40592,13.17,20.67,146.19,104.81,
DATA,CPT_40592,13.18,20.78,145.33,105.16,
DATA,CPT_40592,13.19,20.88,145.19,105.96,
DATA,CPT_40592,13.2,21.06,143.89,105.69,
DATA,CPT_40592,13.21,21.18,143.33,105.52,
DATA,CPT_40592,13.22,21.35,142.77,106.23,
DATA,CPT_40592,13.23,21.5,142.53,107.11,
DATA,CPT_40592,13.24,21.76,142.36,107.38,
DATA,CPT_40592,13.25,21.88,141.91,107.91,
DATA,CPT_40592,13.26,21.97,141.62,107.56,
DATA,CPT_40592,13.27,22.02,141.8,108.27,
DATA,CPT_40592,13.28,22.13,143.3,110.4,
DATA,CPT_40592,13.29,22.18,143.21,109.69,
DATA,CPT_40592,13.3,22.2,142.8,109.87,
DATA,CPT_40592,13.31,22.28,144.24,110.4,
DATA,CPT_40592,13.32,22.34,144.27,110.13,
DATA,CPT_40592,13.33,22.37,144.89,109.96,
DATA,CPT_40592,13.34,22.34,145.89,109.51,
DATA,CPT_40592,13.35,22.33,147.31,109.87,
DATA,CPT_40592,13.36,22.31,150.14,110.67,
DATA,CPT_40592,13.37,22.37,151.11,110.84,
DATA,CPT_40592,13.38,22.37,150.76,109.16,
DATA,CPT_40592,13.39,22.36,150.96,109.6,
DATA,CPT_40592,13.4,22.32,152.7,110.22,
DATA,CPT_40592,13.41,22.23,152.7,109.33,
DATA,CPT_40592,13.42,22.19,153.23,108.54,
DATA,CPT_40592,13.43,22.13,153.82,107.82,
DATA,CPT_40592,13.44,22.1,153.88,107.82,
DATA,CPT_40592,13.45,22.06,154.53,108.09,
DATA,CPT_40592,13.46,21.97,155.38,108.45,
DATA,CPT_40592,13.47,21.94,156.18,108.8,
DATA,CPT_40592,13.48,21.94,156.86,107.91,
DATA,CPT_40592,13.49,22.07,157.51,108.71,
DATA,CPT_40592,13.5,22.19,157.65,107.91,
DATA,CPT_40592,13.51,22.26,157,108.62,
DATA,CPT_40592,13.52,22.33,157.06,109.51,
DATA,CPT_40592,13.53,22.29,156.39,109.33,
DATA,CPT_40592,13.54,22.31,156.53,108.62,
DATA,CPT_40592,13.55,22.31,156.53,108.62,
DATA,CPT_40592,13.56,22.31,156.53,108.62,
DATA,CPT_40592,13.57,22.12,145.92,101.7,
DATA,CPT_40592,13.58,22.38,144.24,99.65,
DATA,CPT_40592,13.59,22.71,143.3,99.3,
DATA,CPT_40592,13.6,22.79,142.8,99.56,
DATA,CPT_40592,13.61,22.91,143.27,100.36,
DATA,CPT_40592,13.62,22.99,142.92,100.45,
DATA,CPT_40592,13.63,23.08,143.48,99.56,
DATA,CPT_40592,13.64,23.09,144.68,99.92,
DATA,CPT_40592,13.65,23.03,146.63,100.36,
DATA,CPT_40592,13.66,22.99,147.63,101.16,
DATA,CPT_40592,13.67,23.05,148.31,100.81,
DATA,CPT_40592,13.68,23.08,148.43,101.25,
DATA,CPT_40592,13.69,23.2,148.63,102.94,
DATA,CPT_40592,13.7,23.32,150.9,103.38,
DATA,CPT_40592,13.71,23.33,154.09,102.94,
DATA,CPT_40592,13.72,23.29,155.47,103.83,
DATA,CPT_40592,13.73,23.31,156.06,103.47,
DATA,CPT_40592,13.74,23.23,155.94,101.87,
DATA,CPT_40592,13.75,23,157.21,102.32,
DATA,CPT_40592,13.76,22.89,158.21,102.67,
DATA,CPT_40592,13.77,22.67,159.16,102.67,
DATA,CPT_40592,13.78,22.46,159.36,102.41,
DATA,CPT_40592,13.79,22.08,160.48,102.85,
DATA,CPT_40592,13.8,21.94,159.63,102.85,
DATA,CPT_40592,13.81,21.83,159.3,102.32,
DATA,CPT_40592,13.82,21.65,159.16,101.52,
DATA,CPT_40592,13.83,20.98,159.63,102.05,
DATA,CPT_40592,13.84,20.66,160.25,102.23,
DATA,CPT_40592,13.85,20.33,160.92,101.43,
DATA,CPT_40592,13.86,20.05,160.22,101.52,
DATA,CPT_40592,13.87,19.77,160.19,102.23,
DATA,CPT_40592,13.88,19.47,160.25,101.87,
DATA,CPT_40592,13.89,19.46,159.72,102.76,
DATA,CPT_40592,13.9,19.47,158.12,102.94,
DATA,CPT_40592,13.91,19.57,154.03,104.09,
DATA,CPT_40592,13.92,19.57,152.32,105.78,
DATA,CPT_40592,13.93,19.6,150.67,107.29,
DATA,CPT_40592,13.94,19.57,149.34,108.27,
DATA,CPT_40592,13.95,19.61,149.25,109.42,
DATA,CPT_40592,13.96,19.71,148.4,110.31,
DATA,CPT_40592,13.97,19.66,147.99,111.73,
DATA,CPT_40592,13.98,19.73,146.72,111.64,
DATA,CPT_40592,13.99,19.77,145.89,111.29,
DATA,CPT_40592,14,19.89,145.78,113.33,
DATA,CPT_40592,14.01,20.05,145.69,112.27,
DATA,CPT_40592,14.02,20.07,145.54,111.56,
DATA,CPT_40592,14.03,20.1,147.93,110.93,
DATA,CPT_40592,14.04,20.08,148.9,110.31,
DATA,CPT_40592,14.05,20.07,150.23,110.76,
DATA,CPT_40592,14.06,20.05,150.81,110.4,
DATA,CPT_40592,14.07,20.03,150.84,109.16,
DATA,CPT_40592,14.08,19.98,150.08,108.18,
DATA,CPT_40592,14.09,20,150.52,107.82,
DATA,CPT_40592,14.1,19.99,149.99,107.38,
DATA,CPT_40592,14.11,19.92,150.55,107.56,
DATA,CPT_40592,14.12,19.85,151.17,107.38,
DATA,CPT_40592,14.13,19.84,151.49,107.03,
DATA,CPT_40592,14.14,19.78,152.26,106.67,
DATA,CPT_40592,14.15,19.64,152.91,105.43,
DATA,CPT_40592,14.16,19.54,152.67,105.16,
DATA,CPT_40592,14.17,19.41,152.08,105.07,
DATA,CPT_40592,14.18,19.3,151.93,104.72,
DATA,CPT_40592,14.19,19.08,151.91,103.92,
DATA,CPT_40592,14.2,19.02,150.58,103.21,
DATA,CPT_40592,14.21,18.89,150.34,104.09,
DATA,CPT_40592,14.22,18.74,149.96,103.47,
DATA,CPT_40592,14.23,18.4,148.52,102.58,
DATA,CPT_40592,14.24,18.18,149.08,103.12,
DATA,CPT_40592,14.25,17.99,148.43,102.67,
DATA,CPT_40592,14.26,17.75,148.34,103.47,
DATA,CPT_40592,14.27,17.38,146.36,101.61,
DATA,CPT_40592,14.28,17.24,145.6,101.52,
DATA,CPT_40592,14.29,17.09,144.36,101.43,
DATA,CPT_40592,14.3,16.98,143.54,100.81,
DATA,CPT_40592,14.31,16.72,141.27,100.45,
DATA,CPT_40592,14.32,16.63,139.67,100.01,
DATA,CPT_40592,14.33,16.52,138.44,100.19,
DATA,CPT_40592,14.34,16.4,137.55,100.36,
DATA,CPT_40592,14.35,16.27,136.28,99.74,
DATA,CPT_40592,14.36,15.87,134.99,100.01,
DATA,CPT_40592,14.37,15.63,133.99,99.56,
DATA,CPT_40592,14.38,15.43,133.9,98.59,
DATA,CPT_40592,14.39,14.9,130.86,95.66,
DATA,CPT_40592,14.4,14.62,130.21,94.77,
DATA,CPT_40592,14.41,14.28,129.89,94.15,
DATA,CPT_40592,14.42,13.95,129.92,93.35,
DATA,CPT_40592,14.43,13.58,129.51,92.55,
DATA,CPT_40592,14.44,12.76,129.09,91.3,
DATA,CPT_40592,14.45,12.33,128.71,90.51,
DATA,CPT_40592,14.46,11.84,128.71,90.06,
DATA,CPT_40592,14.47,11.36,128.27,90.33,
DATA,CPT_40592,14.48,10.62,125.35,91.75,
DATA,CPT_40592,14.49,10.32,122.49,91.66,
DATA,CPT_40592,14.5,10.02,120.34,91.75,
DATA,CPT_40592,14.51,9.7,117.69,91.3,
DATA,CPT_40592,14.52,9.7,117.69,91.3,
DATA,CPT_40592,14.53,9.7,117.69,91.3,
DATA,CPT_40592,14.54,8.79,104.28,125.06,
DATA,CPT_40592,14.55,8.85,97.5,118.93,
DATA,CPT_40592,14.56,8.58,93.58,115.02,
DATA,CPT_40592,14.57,8.5,91.25,113.69,
DATA,CPT_40592,14.58,8.4,88.45,112.8,
DATA,CPT_40592,14.59,8.35,86.3,111.47,
DATA,CPT_40592,14.6,8.27,84.06,109.87,
DATA,CPT_40592,14.61,8.15,81.08,106.49,
DATA,CPT_40592,14.62,8.06,80.52,105.07,
DATA,CPT_40592,14.63,7.99,79.67,102.94,
DATA,CPT_40592,14.64,7.9,78.25,99.39,
DATA,CPT_40592,14.65,7.65,74.27,90.59,
DATA,CPT_40592,14.66,7.46,72.77,85.53,
DATA,CPT_40592,14.67,7.3,70.15,81.27,
DATA,CPT_40592,14.68,7.11,68.73,78.25,
DATA,CPT_40592,14.69,6.88,67.11,76.03,
DATA,CPT_40592,14.7,6.28,57.3,74.16,
DATA,CPT_40592,14.71,6,52.34,75.23,
DATA,CPT_40592,14.72,5.76,49.28,76.92,
DATA,CPT_40592,14.73,5.59,46.66,78.16,
DATA,CPT_40592,14.74,5.5,45.65,79.58,
DATA,CPT_40592,14.75,5.49,44.86,84.2,
DATA,CPT_40592,14.76,5.61,45.12,87.22,
DATA,CPT_40592,14.77,5.8,45.95,90.59,
DATA,CPT_40592,14.78,6.09,47.04,92.81,
DATA,CPT_40592,14.79,6.83,52.11,90.95,
DATA,CPT_40592,14.8,7.22,54.26,86.06,
DATA,CPT_40592,14.81,7.59,56.06,82.33,
DATA,CPT_40592,14.82,7.96,57.5,79.05,
DATA,CPT_40592,14.83,8.62,57.06,70.52,
DATA,CPT_40592,14.84,8.92,55.32,67.15,
DATA,CPT_40592,14.85,9.19,52.08,65.28,
DATA,CPT_40592,14.86,9.43,47.84,64.22,
DATA,CPT_40592,14.87,9.66,42.59,64.13,
DATA,CPT_40592,14.88,9.96,38.46,66.97,
DATA,CPT_40592,14.89,10.1,37.34,67.86,
DATA,CPT_40592,14.9,10.23,37.61,69.37,
